,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339696390800127,0.0001519858310738574,0.0009689643626285667,0.0,0.0,0.00800000000000003,0.008000000374347354,0.00021594055057678202,14043.396022335404
2,5e-09,0.00015557712942120645,0.0001541820497996989,0.0009681071096522888,1.0124844557027104e-11,3.353968160984483e-20,0.008000015286803658,0.008000015643852413,0.0002190350375610707,14043.396022335404
3,7.500000000000001e-09,0.00015768078052915416,0.0001564739266773237,0.0009657742086065094,5.4048664214904187e-11,1.7866543559976938e-19,0.008000002633764216,0.008000002951253112,0.00022214256295924868,14043.396022335404
4,1e-08,0.00015953659396225956,0.0001590312942406909,0.000976573781961176,1.6789480705484703e-10,5.733886837204797e-19,0.008000033370273996,0.00800003363957725,0.00022526179738461662,14043.396022335404
5,1.25e-08,0.00016047500716987847,0.0001625292830436027,0.0010056701657920044,2.6207902300195096e-10,9.57300111909091e-19,0.008000050935201,0.008000051164074724,0.0002284031430887939,14043.396022335404
6,1.5e-08,0.0001599725990426525,0.00016750729262295875,0.001008750213003177,2.7363921788001786e-10,1.004340344638258e-18,0.008000021683843457,0.008000021932777953,0.0002316245356742994,14043.396022335404
7,1.7499999999999998e-08,0.00015801385385292723,0.00017402907286477045,0.0009970810663209094,2.1748630320559125e-10,7.750922983982865e-19,0.007999645091029744,0.007999645505215173,0.000235062749519412,14043.396022335404
8,1.9999999999999997e-08,0.0001547682458770865,0.00018199915074624745,0.00098054950520101,1.1454059540361867e-10,3.858272504012369e-19,0.007997870640129136,0.007997871121768309,0.00023890772445491504,14043.396022335404
9,2.2499999999999996e-08,0.00015137502587074108,0.000190123186614574,0.0012332835838471125,4.876257385181784e-10,2.2553966612772115e-18,0.007992869968843502,0.007992870527204692,0.0002430251520848154,14043.396022335404
10,2.4999999999999996e-08,0.00014956803593270277,0.0001962534109705875,0.0016018938629644116,8.392410580690376e-10,5.968909363336944e-18,0.007988364699404992,0.007988365763568952,0.0002467508838694536,14043.396022335404
11,2.7499999999999995e-08,0.00015106680382842336,0.0001980073588820434,0.0016434163526146007,9.17862540374821e-10,6.904340558573041e-18,0.007987469365403725,0.007987471215263177,0.00024905439845619606,14043.396022335404
12,3e-08,0.00015604998383660803,0.0001952330808427173,0.001592778684774016,8.404030096587862e-10,5.955129107454086e-18,0.00798816424037342,0.007988167991021684,0.00024993509819700116,14043.396022335404
