,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.0001533994337539796,0.00015198339730722617,0.0009690723890496371,1.5675095316897115e-14,5.199560426771662e-23,0.007999999999999993,0.008000000375064245,0.00021594059213841138,1404.3396022335403
2,5e-09,0.00015559129136514304,0.00015416682634787212,0.0009685316070989253,6.0673459362884224e-12,2.0110600706873492e-20,0.007999999459813719,0.007999999824375692,0.00021903438153597664,1404.3396022335403
3,7.500000000000001e-09,0.0001577402293622934,0.00015641070732547602,0.0009667171617122586,3.240139448623377e-11,1.0716080944630021e-19,0.007999987646994307,0.007999987985858053,0.0002221402469732233,1404.3396022335403
4,1e-08,0.0001597433269964218,0.00015881665774187308,0.0009678464100176368,1.0066137712256462e-10,3.3548975412844554e-19,0.007999995155304982,0.007999995441952278,0.00022525687846586392,1404.3396022335403
5,1.25e-08,0.00016119795764155226,0.00016178827313328615,0.000976576178750355,1.5713826405065674e-10,5.354827397601227e-19,0.007999995015377742,0.007999995210078827,0.0002283861354619813,1404.3396022335403
6,1.5e-08,0.0001617869591164797,0.00016564557686847076,0.000977797215164537,1.6407840272779001e-10,5.600624003568676e-19,0.007999976643268594,0.007999976742728928,0.00023154584270991766,1404.3396022335403
7,1.7499999999999998e-08,0.00016149493569902573,0.00017042056945980503,0.0009754665935364366,1.3030983974321824e-10,4.409089852757648e-19,0.007999854807319979,0.007999854872479444,0.00023478454964378872,1404.3396022335403
8,1.9999999999999997e-08,0.00016041576929709352,0.000176047327043531,0.0009739428597183801,6.672462837842674e-11,2.225847618763801e-19,0.0079992552873427,0.007999255323916727,0.00023817195552447039,1404.3396022335403
9,2.2499999999999996e-08,0.00015924991626989,0.00018176816848126335,0.0010646382512298502,2.857910330654709e-10,1.0943070621123087e-18,0.007997490438100498,0.007997490527202004,0.00024166133928495866,1404.3396022335403
10,2.4999999999999996e-08,0.000159092124279373,0.0001863486119291376,0.0012068568881176923,4.927501271490912e-10,2.3494197436531934e-18,0.007995916928290964,0.007995917338565833,0.0002450226707381172,1404.3396022335403
11,2.7499999999999995e-08,0.0001610514319494474,0.00018844330388281753,0.0012241002071402387,5.398816616790575e-10,2.657924036641992e-18,0.007995633536142282,0.00799563453020131,0.0002478879636271987,1404.3396022335403
12,3e-08,0.00016524000237463162,0.00018795135136308842,0.0012001232830976057,4.918822271803829e-10,2.337328185382879e-18,0.007995859905434123,0.007995861950807148,0.0002502598027330386,1404.3396022335403
13,3.25e-08,0.00017163006616022854,0.00018495253899493958,0.0010425124512108209,2.5323983541277836e-10,9.454965136586925e-19,0.007997000921482735,0.007997004024552914,0.00025231789728602104,1404.3396022335403
14,3.5e-08,0.00017906998727322939,0.00018082532164530354,0.0009730160426555349,1.6239033722053884e-10,5.67141583577016e-19,0.00799795177468148,0.00799795529565167,0.0002544874403387366,1404.3396022335403
15,3.7500000000000005e-08,0.00018606003325811611,0.00017713868826167757,0.0010726065539101149,4.604926838635882e-10,2.060442549744668e-18,0.007997694660270371,0.00799769752684127,0.0002568977439665033,1404.3396022335403
16,4.000000000000001e-08,0.00019088369330832807,0.00017553688000458047,0.0011600376451712001,6.141647006821002e-10,3.29794014873364e-18,0.00799738161144471,0.007997383220393383,0.0002593256266024828,1404.3396022335403
17,4.250000000000001e-08,0.0001930963989349356,0.00017635704371254685,0.0011592669353865685,6.093363126846335e-10,3.3052531933959827e-18,0.007997425591505495,0.007997426193203174,0.000261511044028104,1404.3396022335403
18,4.500000000000001e-08,0.00019268112388905428,0.00017959903668208254,0.001068298028187239,4.5531879049292915e-10,2.034281340891199e-18,0.007997926160109541,0.007997926257273873,0.0002634043080138993,1404.3396022335403
19,4.7500000000000015e-08,0.00019040035775895044,0.0001845995117654816,0.0010247115850649437,2.768220899203032e-10,1.0874981315801233e-18,0.007998693537915004,0.007998693631784388,0.0002651966741473024,1404.3396022335403
20,5.000000000000002e-08,0.00018795028001240233,0.0001897612635033364,0.0010798828229613487,3.1655474137823275e-10,1.3597667980005157e-18,0.007998896204004968,0.007998896427922534,0.0002670854636312563,1404.3396022335403
21,5.250000000000002e-08,0.00018661968709598656,0.00019376567618516194,0.0011489251967916776,4.1227256366324957e-10,1.9885325193180613e-18,0.00799878279365659,0.00799878313676987,0.0002690205287320969,1404.3396022335403
22,5.500000000000002e-08,0.00018687546532582489,0.00019613056234827229,0.001149872145999307,4.130249072268585e-10,1.981254771241684e-18,0.007998802220080363,0.007998802737437737,0.0002709052177935912,1404.3396022335403
23,5.7500000000000025e-08,0.00018872240919937358,0.00019683305450844164,0.0010822266677601438,3.054080781739272e-10,1.2927281973441075e-18,0.007999035947806198,0.007999036743258152,0.0002726891986880649,1404.3396022335403
