,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339637261927819,0.00015198641373373887,0.0009689388937416636,0.0,0.0,0.008,0.008000000374176945,0.0002159405406411582,1404.3396022335403
2,5e-09,0.00015557303287800427,0.0001541849916005202,0.0009680038737550089,1.1088210149680173e-11,3.6726741387755654e-20,0.007999997541761875,0.007999997897063866,0.00021903419868530367,1404.3396022335403
3,7.500000000000001e-09,0.00015766402560366119,0.00015648653066103666,0.0009656307392144227,5.921200463318855e-11,1.9575449319038727e-19,0.007999977724193577,0.007999978037015241,0.00022213954904041624,1404.3396022335403
4,1e-08,0.0001594817203452082,0.00015907721233514237,0.0009798105098384226,1.839585642181088e-10,6.334778403734459e-19,0.008000009031628352,0.00800000930184851,0.00022525536310726802,1404.3396022335403
5,1.25e-08,0.00016029296537694855,0.00016269720634301923,0.0010153787094714282,2.871644182245275e-10,1.0721171668850125e-18,0.008000029072132969,0.008000029327691597,0.0002283948679396247,1404.3396022335403
6,1.5e-08,0.00015952574155203683,0.00016793892233665602,0.0010190207174603663,2.9989603869550356e-10,1.1261275542842065e-18,0.007999997173427142,0.007999997497790188,0.00023162889252708658,1404.3396022335403
7,1.7499999999999998e-08,0.0001571656851890863,0.0001748749496203345,0.0010044560527481632,2.3985447116402894e-10,8.698070267181486e-19,0.007999551918608284,0.007999552484312033,0.00023512188457408534,1404.3396022335403
8,1.9999999999999997e-08,0.00015339774950041716,0.00018340858309844732,0.0009805146545603734,1.1839470841128658e-10,3.997008405287828e-19,0.007997524238064886,0.007997524921330873,0.00023910160582056488,1404.3396022335403
9,2.2499999999999996e-08,0.00014941604779512198,0.0001921699249374292,0.0012296756205535152,4.759592638524658e-10,2.1624630902371744e-18,0.00799209472592539,0.00799209543333003,0.0002434223395441991,1404.3396022335403
10,2.4999999999999996e-08,0.00014692085851212512,0.00019901024832699317,0.0015934309896558036,8.189908899437611e-10,5.619712664702671e-18,0.007987273241596083,0.007987274249278668,0.0002473677780251732,1404.3396022335403
11,2.7499999999999995e-08,0.00014754080017428107,0.00020158450231447546,0.0016335659689829642,8.952769086218877e-10,6.480525205960291e-18,0.007986306999711314,0.007986308441529585,0.00024980912571289683,1404.3396022335403
12,3e-08,0.0001514290332554851,0.00019973251330545312,0.0015855656169796216,8.215429333075099e-10,5.622654035606408e-18,0.007987186438523674,0.007987189290899088,0.0002506468212126454,1404.3396022335403
13,3.25e-08,0.0001585336223577796,0.00019360096058280703,0.0012039998766748886,4.477707198018243e-10,1.9749805842871806e-18,0.007991561777248342,0.007991565958009827,0.0002502283783995426,1404.3396022335403
14,3.5e-08,0.00016719621502284465,0.000185539986505397,0.0010130736157332946,2.1026453677199778e-10,7.836635457637578e-19,0.007996411217777033,0.007996415922527264,0.00024975920585713793,1404.3396022335403
15,3.7500000000000005e-08,0.000175238869814294,0.00017811427898009404,0.0012374044440624232,6.297640102543008e-10,3.6271819969899616e-18,0.007998061731614249,0.007998065454914603,0.00024986668019243754,1404.3396022335403
16,4.000000000000001e-08,0.00018020769145122897,0.00017385017073508755,0.0014179427007933658,8.519046129944839e-10,6.444924140637906e-18,0.007998353245732163,0.007998355128309714,0.0002503970725124406,1404.3396022335403
17,4.250000000000001e-08,0.00018143840593719737,0.000173218789686028,0.0014156061764122076,8.460622233495485e-10,6.393994423809563e-18,0.007998397123685339,0.007998397884235557,0.0002508478507967003,1404.3396022335403
18,4.500000000000001e-08,0.0001789261570199838,0.0001761898923966213,0.0012406666434492718,6.358691654371445e-10,3.509868438456539e-18,0.007998229180287997,0.00799822977832829,0.00025111242073755114,1404.3396022335403
19,4.7500000000000015e-08,0.0001737749323674277,0.00018177195797672592,0.0011290719491227291,3.959093477163751e-10,1.6741183660305617e-18,0.007997598557669907,0.00799759960121424,0.00025147320299784764,1404.3396022335403
20,5.000000000000002e-08,0.000168402700913992,0.00018756444920501193,0.0012136023562449333,4.5887601201678414e-10,2.2178022758460013e-18,0.007996038428160709,0.007996039678335948,0.0002520712047829084,1404.3396022335403
21,5.250000000000002e-08,0.0001646362121325977,0.00019149539077471586,0.0013403602922020064,5.946609019377603e-10,3.48535885487079e-18,0.007994862116283065,0.007994863176394662,0.0002525382486542006,1404.3396022335403
22,5.500000000000002e-08,0.00016314149900072662,0.00019280679189191794,0.0013432258614386062,5.956914773544009e-10,3.5079142716810585e-18,0.00799487247855202,0.007994873275277512,0.0002525660462054578,1404.3396022335403
23,5.7500000000000025e-08,0.00016390537474449335,0.0001914757491224081,0.0012182079443745168,4.466476674342426e-10,2.215669385133029e-18,0.007996015183111896,0.007996016016001794,0.0002520474843598328,1404.3396022335403
24,6.000000000000002e-08,0.00016654220124199252,0.0001878847420635334,0.0010548887654090269,1.8824554166232822e-10,7.246353181768543e-19,0.007998102126348296,0.007998103035566449,0.0002510716652567725,1404.3396022335403
25,6.250000000000002e-08,0.00016958732124535788,0.00018385549115686276,0.0010299887776607656,2.6238101492525146e-10,9.817223297828392e-19,0.007999962879044045,0.007999963633998828,0.00025012537087570197,1404.3396022335403
26,6.500000000000003e-08,0.00017173282189110348,0.0001807992227273861,0.0010832387557122862,4.193797332673003e-10,1.758457956587181e-18,0.008000854707238828,0.008000855086997815,0.0002493602234790233,1404.3396022335403
27,6.750000000000003e-08,0.00017222781496625014,0.0001795053769246077,0.001089929795106824,4.439304444638714e-10,1.9009560732696933e-18,0.008000857402372009,0.008000857466957027,0.00024876615644595703,1404.3396022335403
28,7.000000000000003e-08,0.00017104393278523415,0.0001799862648506656,0.0010829371377501,4.0754630261941595e-10,1.7355518276917693e-18,0.008000801074986758,0.008000801139502479,0.00024829636017777954,1404.3396022335403
29,7.250000000000003e-08,0.00016832530055573838,0.00018213484502045566,0.001044365573008023,2.6687589838786733e-10,1.055858358223955e-18,0.00800027577818563,0.008000276029402316,0.000248005057564972,1404.3396022335403
30,7.500000000000004e-08,0.00016506798075039116,0.00018485240020932244,0.0010480935629884718,2.120760804153961e-10,8.346922492561005e-19,0.007999154915450507,0.007999155327199288,0.00024782624585010973,1404.3396022335403
31,7.750000000000004e-08,0.0001621773154033356,0.0001871870648526488,0.0010862898512162876,3.0145244067692914e-10,1.2617445883555172e-18,0.007998304960734443,0.007998305307830758,0.00024767010089952877,1404.3396022335403
32,8.000000000000004e-08,0.00016044300497894886,0.0001881619938362234,0.0010943339105662577,3.33989470109796e-10,1.4133814731766274e-18,0.00799810778745964,0.00799810798142529,0.00024727897963858144,1404.3396022335403
33,8.250000000000004e-08,0.00015996193485320358,0.00018768067450221373,0.0010917650551789818,3.189413898536249e-10,1.3305462408120233e-18,0.007998156359666182,0.007998156544108816,0.0002466006005337101,1404.3396022335403
34,8.500000000000005e-08,0.00016070607804290223,0.00018576702970061776,0.0010468784418850928,2.0950443614340732e-10,8.053556199620399e-19,0.007999251019821517,0.007999251252712265,0.0002456335336303282,1404.3396022335403
35,8.750000000000005e-08,0.00016215628703599415,0.00018303432871124848,0.0010295895202580162,1.2698172733877126e-10,4.715332152263566e-19,0.008000794857525308,0.008000795158542916,0.00024453267043909914,1404.3396022335403
36,9.000000000000005e-08,0.00016348200994529424,0.000180442687564432,0.0010662513065335742,2.435648117543755e-10,9.677944659862084e-19,0.008001640957735999,0.008001641206835596,0.0002434870244411979,1404.3396022335403
37,9.250000000000005e-08,0.0001639007054061433,0.0001789190861536381,0.0010998722792543386,3.262742557381455e-10,1.3957437267643598e-18,0.008001992545234335,0.008001992661917125,0.0002426427015648407,1404.3396022335403
38,9.500000000000006e-08,0.00016320751903740657,0.00017864073157096435,0.0010978126776110206,3.2685389910760397e-10,1.4302379542482057e-18,0.00800199578801816,0.008001995839512745,0.00024196943039680606,1404.3396022335403
39,9.750000000000006e-08,0.00016141397580908255,0.0001796011065880861,0.0010777119742733854,2.8143675851223197e-10,1.2122558291556995e-18,0.008001360934372787,0.008001361016067896,0.00024147676715195637,1404.3396022335403
40,1.0000000000000006e-07,0.00015884391763158694,0.0001814914579512356,0.001063877764713456,2.310483324496384e-10,9.757904306559273e-19,0.008000338675678363,0.008000338844831435,0.00024118569501074372,1404.3396022335403
41,1.0250000000000006e-07,0.00015619458434906983,0.00018348488438704174,0.0010700539852323357,2.404673033230286e-10,1.0176392421161112e-18,0.007999214524334384,0.007999214733800556,0.0002409635884910929,1404.3396022335403
42,1.0500000000000007e-07,0.00015404339338524238,0.0001848998505209343,0.0010901944515205502,2.8098271563835295e-10,1.2067859254237013e-18,0.007998449730362199,0.007998449903034346,0.0002406601790249155,1404.3396022335403
43,1.0750000000000007e-07,0.0001526903462987812,0.0001853646107018485,0.0010960457090370271,2.8047497904942283e-10,1.1920166355101493e-18,0.007998426992514638,0.007998427093608344,0.00024015490990918667,1404.3396022335403
44,1.1000000000000007e-07,0.0001521357205646572,0.0001848701060090926,0.0010810241506143466,2.347783125082497e-10,9.589859960255022e-19,0.007998864654737344,0.007998864731422275,0.00023942062059801908,1404.3396022335403
