,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339696390800127,0.0001519858310738574,0.0009689643626284437,0.0,0.0,0.008000000000000253,0.008000000374347577,0.00021594055057678202,140433.96022335405
2,5e-09,0.00015558240537435515,0.00015418729083895483,0.0009681511850868461,1.0296050019572399e-11,3.410275951088589e-20,0.008000178091032374,0.00800017844794353,0.00021904247423348426,140433.96022335405
3,7.500000000000001e-09,0.0001577003586028274,0.00015649344131757207,0.0009658209779522403,5.423858268946706e-11,1.7925356849921335e-19,0.008000223269680654,0.008000223587023677,0.0002221702056507054,140433.96022335405
4,1e-08,0.0001595792296562072,0.0001590739135462487,0.0009765043141496533,1.680171698274251e-10,5.735821727191827e-19,0.008000306957216331,0.008000307226626327,0.00022532208171545888,140433.96022335405
5,1.25e-08,0.00016054945363490653,0.00016260430665837386,0.0010055277840134037,2.621350870238622e-10,9.569504257011689e-19,0.008000353199520738,0.008000353428925642,0.00022850883485396682,140433.96022335405
6,1.5e-08,0.00016008718825918073,0.0001676244477751417,0.0010085812880853925,2.7359506066971363e-10,1.0033765401316085e-18,0.008000326287469847,0.008000326536444087,0.0002317884020753661,140433.96022335405
7,1.7499999999999998e-08,0.0001581763415006251,0.00017419832922872122,0.000997112351945276,2.1719738704309258e-10,7.733282031492269e-19,0.00799994032463482,0.007999940737516469,0.00023529728624997,140433.96022335405
8,1.9999999999999997e-08,0.00015498605895358553,0.00018223070996416184,0.0009814312211811848,1.1583708832975318e-10,3.901601289751238e-19,0.007998140970167019,0.007998141449008142,0.0002392252288618547,140433.96022335405
9,2.2499999999999996e-08,0.0001516561807385109,0.0001904251699333205,0.0012381335738869922,4.919972383944573e-10,2.2865934094069674e-18,0.007993134679597527,0.007993135236682459,0.0002434365266354371,140433.96022335405
10,2.4999999999999996e-08,0.00014992402099099256,0.00019663033295036662,0.0016102159724961803,8.457444407506235e-10,6.06044835440469e-18,0.007988640544778877,0.00798864161272498,0.00024726645527907665,140433.96022335405
11,2.7499999999999995e-08,0.00015151363039809374,0.0001984593072246888,0.001652291778292703,9.250920623931845e-10,7.010928123666577e-18,0.007987745275016944,0.007987747134403365,0.00024968475488205836,140433.96022335405
12,3e-08,0.00015660588055625178,0.0001957582712783626,0.0016012037062484382,8.470708260139118e-10,6.040979354920473e-18,0.007988434186516914,0.007988437954737653,0.0002506924462338106,140433.96022335405
