,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00017877795370585544,0.00017714525847171392,0.0009689064240143823,7.38931079621562e-15,2.4504745925994146e-23,0.007999999999999995,0.008000000357691519,0.0002516783648434313,1404.3396022335403
2,5e-09,0.00018095555639735913,0.00017935186642943884,0.0009677240857437398,1.34749360721124e-11,4.462012298294621e-20,0.007999998092323707,0.007999998431169168,0.00025477834559240137,1404.3396022335403
3,7.500000000000001e-09,0.0001830400331077786,0.0001816624597535608,0.0009650206273169867,7.186774995908595e-11,2.3768721309849746e-19,0.00799998119928352,0.00799998149679287,0.00025788544550596644,1404.3396022335403
4,1e-08,0.00018483848681831788,0.0001842689169697956,0.0009912437795356183,2.274041660936821e-10,8.062872405800879e-19,0.00800002707448074,0.008000027351689025,0.00026099865894388597,1404.3396022335403
5,1.25e-08,0.00018556558840526432,0.00018796448361654613,0.0010498364553693561,3.557282844566309e-10,1.4313497527148178e-18,0.008000051940956902,0.008000052247251695,0.0002641310937800145,1404.3396022335403
6,1.5e-08,0.00018461402895838868,0.00019337378580983644,0.0010542511100376344,3.697841111710102e-10,1.4967829964223225e-18,0.008000012217569593,0.00800001263391703,0.0002673495104290959,1404.3396022335403
7,1.7499999999999998e-08,0.0001819750356794033,0.00020056275302831838,0.0010336762862382094,2.972984586540926e-10,1.1469981251288427e-18,0.007999511809915547,0.00799951253279512,0.0002708142010914833,1404.3396022335403
8,1.9999999999999997e-08,0.00017782969438979548,0.0002094407272305083,0.0009907520519286906,1.5188966077099537e-10,5.212735234424491e-19,0.007997193186688789,0.007997194035865652,0.00027475228557668493,1404.3396022335403
9,2.2499999999999996e-08,0.00017350537468784164,0.00021848984924466115,0.0013715592249621772,6.389920477408334e-10,3.4359937396431165e-18,0.007990498596585564,0.007990499461505228,0.0002790016653508059,1404.3396022335403
