,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339696390800127,0.0001519858310738574,0.0009689643626285781,7.389310796215628e-15,2.4507040624174415e-23,0.007999999999999993,0.008000000374347317,0.00021594055057678202,1.4043396022335404
2,5e-09,0.00015557649605078594,0.0001541814201131225,0.0009681009756381804,1.0118643761180308e-11,3.351958898963503e-20,0.007999995973293606,0.007999996330361815,0.00021903414444222934,1.4043396022335404
3,7.500000000000001e-09,0.00015767851097554778,0.00015647166368898036,0.0009657687680799659,5.4038195518535893e-11,1.7863534298876852e-19,0.007999976895473104,0.007999977212983289,0.00022213935797391537,1.4043396022335404
4,1e-08,0.00015953171543400506,0.00015902641646185875,0.0009765839092044188,1.6788922809463783e-10,5.733952740855708e-19,0.008000001748978566,0.008000002018278243,0.00022525489864155433,1.4043396022335404
5,1.25e-08,0.00016046654755983494,0.0001625207559487986,0.0010056906281973967,2.6208253251601944e-10,9.573767363153063e-19,0.008000016127890893,0.008000016356715834,0.00022839113161403997,1.4043396022335404
6,1.5e-08,0.00015995963358402353,0.00016749403300732278,0.001008774678828374,2.7365996696504655e-10,1.0045100692611018e-18,0.007999986616712893,0.007999986865652342,0.00023160599186850328,1.4043396022335404
7,1.7499999999999998e-08,0.00015799552179803487,0.0001740099697369086,0.0009970836529583672,2.1754900589650747e-10,7.754033508030942e-19,0.007999611066139842,0.0079996114804775,0.00023503628331828506,1.4043396022335404
8,1.9999999999999997e-08,0.00015474372286910265,0.0001819730664550175,0.0009804555956138238,1.1447952530422239e-10,3.85629885303955e-19,0.007997839387412319,0.007997839869363194,0.0002388719671339269,1.4043396022335404
9,2.2499999999999996e-08,0.00015134341938458727,0.00019008921657114795,0.001232740380487204,4.871637318426402e-10,2.252077994009592e-18,0.007992839359133905,0.007992839917621297,0.00024297888971606537,1.4043396022335404
10,2.4999999999999996e-08,0.00014952806347810508,0.00019621105508182661,0.0016009599219937779,8.385338725098649e-10,5.958950723821338e-18,0.007988332870434775,0.007988333934157993,0.0002466929668714449,1.4043396022335404
