,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339449409404853,0.0001519882648685415,0.0009688589853467006,9.050020500783588e-15,3.001025132590871e-23,0.007999999999999993,0.008000000373638863,0.0002159405091133181,1404.3396022335403
2,5e-09,0.00015556182777210476,0.00015419614014585203,0.0009677060847663359,1.4170847402959821e-11,4.6919694237013884e-20,0.007999996420749984,0.00799999677051668,0.00021903408843300447,1404.3396022335403
3,7.500000000000001e-09,0.00015761725529268842,0.0001565330810757685,0.0009654163143285252,7.567513250939147e-11,2.5037545963900256e-19,0.007999972719326209,0.007999973018324415,0.00022213915601954022,1404.3396022335403
4,1e-08,0.00015932120286416075,0.00015923726823805414,0.0009929607361026352,2.3511611897840485e-10,8.35993746473255e-19,0.008000026793907275,0.008000027080176686,0.00022525486293974005,1404.3396022335403
5,1.25e-08,0.00015973857332530805,0.00016325663029890256,0.0010527978365179969,3.6701928230860586e-10,1.4850084831478018e-18,0.008000068482223819,0.008000068870922788,0.00022840564604351918,1404.3396022335403
6,1.5e-08,0.0001581440890447615,0.0001693541661209191,0.0010584191420197483,3.832291058960687e-10,1.5645104413143232e-18,0.008000028794719553,0.008000029461006248,0.00023171186090122648,1404.3396022335403
7,1.7499999999999998e-08,0.00015453019877470324,0.00017763351125190058,0.001031540183269061,3.0491684123306636e-10,1.1755448303276949e-18,0.007999260255463204,0.007999261456622489,0.0002354426610727724,1404.3396022335403
8,1.9999999999999997e-08,0.00014915177280354117,0.00018798150892785503,0.000990619783356457,1.6702768648868247e-10,5.724143963618293e-19,0.0079956966295796,0.007995698067077152,0.00023996520378845014,1404.3396022335403
9,2.2499999999999996e-08,0.00014356419859094468,0.00019854199353326442,0.0015017392314108646,7.053602834033898e-10,4.093224785458813e-18,0.007985822307679092,0.007985823890470341,0.00024500939229593426,1404.3396022335403
10,2.4999999999999996e-08,0.00014006741775591464,0.00020618254326212662,0.002164399131602151,1.211329349358506e-09,1.2675849505762438e-17,0.007976902820489106,0.007976905210874612,0.0002492591476011435,1404.3396022335403
11,2.7499999999999995e-08,0.00014089217079189266,0.00020737824680957962,0.0022380529692474053,1.322200207450689e-09,1.4883273308933715e-17,0.007975074519274683,0.007975077635078516,0.00025071166913461917,1404.3396022335403
12,3e-08,0.00014626606508845463,0.00020195653391532055,0.0021701094440095595,1.2190945953149305e-09,1.2811723455393853e-17,0.007976463228434975,0.007976468907897749,0.00024935958651623976,1404.3396022335403
13,3.25e-08,0.0001561602705691015,0.00019023115665434918,0.0015461873155716672,6.939220623784184e-10,4.017035610669778e-18,0.007982785431799895,0.007982793404963117,0.0002461177016516011,1404.3396022335403
14,3.5e-08,0.00016825821899146416,0.00017570569378884532,0.0011240558100281523,3.214709897678323e-10,1.4644284602053736e-18,0.007988389545798254,0.007988398337556893,0.0002432762197338634,1404.3396022335403
15,3.7500000000000005e-08,0.0001793520532885783,0.00016211022176566007,0.0013997492455506176,8.894096629640387e-10,7.654498600116835e-18,0.007987898987244859,0.007987905559275147,0.00024175790166970865,1404.3396022335403
16,4.000000000000001e-08,0.0001855897032430971,0.00015289756628231313,0.001640613209130078,1.2070892069662758e-09,1.4846995810155708e-17,0.00798666840475475,0.007986671248035962,0.00024046039949421024,1404.3396022335403
17,4.250000000000001e-08,0.00018591367699892814,0.00014860923351197464,0.0016374297855744416,1.1995343890039197e-09,1.4885370307925366e-17,0.007986882335091448,0.007986883595638213,0.0002380096627876238,1404.3396022335403
18,4.500000000000001e-08,0.0001803458973065792,0.00014908390237555763,0.001449878118798946,9.216243047759932e-10,7.977137089944883e-18,0.00798987552100436,0.007989877847819734,0.00023398857370145236,1404.3396022335403
19,4.7500000000000015e-08,0.00017063710026654793,0.00015298368040203884,0.0012881555661850297,5.616643709082766e-10,3.156253689401421e-18,0.007994339578358918,0.00799434366270961,0.00022917466364484775,1404.3396022335403
20,5.000000000000002e-08,0.00016050875659104284,0.00015723315025745815,0.001306415300214296,5.347000471843447e-10,3.0881624785730052e-18,0.007996212590154431,0.007996216813867979,0.00022468939557150231,1404.3396022335403
21,5.250000000000002e-08,0.00015253577897644295,0.000159284098302354,0.0013883866721731263,6.632232351467045e-10,4.501622917055488e-18,0.007996366077614498,0.007996368976976547,0.00022054157848338764,1404.3396022335403
22,5.500000000000002e-08,0.00014759818777053876,0.0001582000295028292,0.0013893958349676268,6.62825756300381e-10,4.512050018907326e-18,0.00799642570796315,0.007996427097188782,0.00021636190599974675,1404.3396022335403
23,5.7500000000000025e-08,0.0001456119987836468,0.00015399166352022707,0.001286382072886923,5.175825993987666e-10,3.022187375069723e-18,0.007996821192947475,0.007996821862132169,0.0002119346281840124,1404.3396022335403
24,6.000000000000002e-08,0.00014603602047547477,0.0001471806327736148,0.001164000349729084,2.9371501279071553e-10,1.3893796770503531e-18,0.00799720679998828,0.007997207232764281,0.0002073370635944161,1404.3396022335403
25,6.250000000000002e-08,0.0001470378537789599,0.00013982252467938474,0.0011530881724634316,3.293604695700437e-10,1.5381870902269462e-18,0.007997087416340046,0.007997087677556438,0.0002029050734990132,1404.3396022335403
26,6.500000000000003e-08,0.00014706800210945788,0.00013340216994357388,0.0011803998048378428,4.4360675641530836e-10,2.230110948355079e-18,0.007996819856020217,0.007996819893644319,0.00019855763946552567,1404.3396022335403
27,6.750000000000003e-08,0.00014526761466959886,0.00012867802289576104,0.0011860686112991495,4.700788641208457e-10,2.3936039880478214e-18,0.00799667353832727,0.00799667363827253,0.00019406368400130163,1404.3396022335403
28,7.000000000000003e-08,0.00014162641426264267,0.00012562776468446146,0.0011866240845816605,4.5329044299655063e-10,2.3036545416319503e-18,0.007997040249901664,0.007997040830832317,0.00018931554737133477,1404.3396022335403
29,7.250000000000003e-08,0.00013634480257763754,0.00012409622150645464,0.001172160565571759,3.682319415405117e-10,1.7842214769699793e-18,0.007997885186086143,0.007997886427175414,0.00018436316709721063,1404.3396022335403
30,7.500000000000004e-08,0.00013047683957148352,0.00012311000107677648,0.0011656298398303557,3.1185773493978625e-10,1.4753255990696263e-18,0.007998612740885858,0.007998614318057371,0.00017938862291039126,1404.3396022335403
31,7.750000000000004e-08,0.00012499312902970595,0.00012180845052275488,0.0011705782564900024,3.2201349253610463e-10,1.5460280774051649e-18,0.007999029281010058,0.007999030586148918,0.0001745295989893724,1404.3396022335403
32,8.000000000000004e-08,0.00012067947972780701,0.00011938669192495888,0.0011684477750517931,3.230600665217351e-10,1.5533635855091285e-18,0.00799920830244803,0.007999209069427455,0.00016975487927055064,1404.3396022335403
33,8.250000000000004e-08,0.0001176311940506101,0.00011576775927333834,0.0011659619813538932,3.1445318475525453e-10,1.5049215172328372e-18,0.007999148766908184,0.007999149121315162,0.00016504324251826217,1404.3396022335403
34,8.500000000000005e-08,0.00011579051004675212,0.00011101462422311892,0.0011567808788822556,2.736664569777302e-10,1.2884150107679799e-18,0.00799911252273952,0.0079991126341525,0.00016041100027207393,1404.3396022335403
35,8.750000000000005e-08,0.00011466201935239846,0.00010564646166257835,0.0011527478115294651,2.5156288274751914e-10,1.1824668241096898e-18,0.007998872336828885,0.007998872361816175,0.0001559120057718213,1404.3396022335403
36,9.000000000000005e-08,0.00011345416932015675,0.00010041320001138305,0.0011596695569539267,2.926737116347948e-10,1.4102249127005642e-18,0.007998398627101328,0.007998398633772384,0.00015150795118624243,1404.3396022335403
37,9.250000000000005e-08,0.00011148170057308575,9.597080693469025e-05,0.0011668246735713698,3.305774521119157e-10,1.6345183626454789e-18,0.00799816812222142,0.007998168194533807,0.00014710052802883729,1404.3396022335403
38,9.500000000000006e-08,0.00010855564730402252,9.244124309780754e-05,0.0011672142406869985,3.324122238084636e-10,1.655980579132207e-18,0.007998188041986279,0.007998188342840804,0.00014258229899627542,1404.3396022335403
39,9.750000000000006e-08,0.00010471313592027224,8.979584518738072e-05,0.001166241891389107,3.2556207308556637e-10,1.6162839912179759e-18,0.007998367447139939,0.00799836809486095,0.0001379425048604434,1404.3396022335403
40,1.0000000000000006e-07,0.00010024932381605173,8.780640624897874e-05,0.00116414560814305,3.058485926222403e-10,1.5027302091366224e-18,0.00799873637402344,0.007998737298229187,0.00013326624442797316,1404.3396022335403
41,1.0250000000000006e-07,9.576191284249278e-05,8.594189597387801e-05,0.0011619534764757086,2.902419782900827e-10,1.4116005587031752e-18,0.007999030847671253,0.007999031790960018,0.0001286714942589774,1404.3396022335403
42,1.0500000000000007e-07,9.175014605224417e-05,8.375594932895014e-05,0.0011613679397054564,2.8896237402252065e-10,1.3992255182321622e-18,0.00799914196155899,0.00799914267467856,0.0001242302231689286,1404.3396022335403
43,1.0750000000000007e-07,8.848945888844483e-05,8.101643213718213e-05,0.001161085378946441,2.864488188492885e-10,1.3842385099758077e-18,0.007999179987415702,0.007999180401236577,0.00011997519164647499,1404.3396022335403
44,1.1000000000000007e-07,8.597110880542171e-05,7.774427022497893e-05,0.0011604391163636367,2.786611450129476e-10,1.3415097592028912e-18,0.007999113377048983,0.007999113581429091,0.00011591032353525808,1404.3396022335403
45,1.1250000000000007e-07,8.406870549790765e-05,7.406181798340384e-05,0.001160589474598812,2.761103617769957e-10,1.329637695527104e-18,0.007998892846971705,0.007998892946274903,0.00011203883312093521,1404.3396022335403
46,1.1500000000000008e-07,8.238202391284252e-05,7.038887561468557e-05,0.0011623233089248484,2.9231763420271854e-10,1.4198806859001492e-18,0.00799860801552971,0.00799860809284803,0.00010835770242246663,1404.3396022335403
47,1.1750000000000008e-07,8.051772004640639e-05,6.708533596908355e-05,0.0011637457087359188,3.1721017719862093e-10,1.5542984801585444e-18,0.007998364052145993,0.00799836419301128,0.00010480241191669344,1404.3396022335403
48,1.2000000000000007e-07,7.81701874077001e-05,6.443405548975293e-05,0.001164025428039558,3.339268344647427e-10,1.6444143376434186e-18,0.007998241943449091,0.007998242253940928,0.00010130313769183812,1404.3396022335403
49,1.2250000000000007e-07,7.534374245194044e-05,6.245600322803671e-05,0.0011634865281992721,3.336741052207237e-10,1.6509351832348004e-18,0.007998303301892922,0.007998303850264142,9.786435441919015e-05,1404.3396022335403
50,1.2500000000000007e-07,7.210699894267213e-05,6.113080387812762e-05,0.0011619341033372503,3.179570839479509e-10,1.5646070063783614e-18,0.00799847912623876,0.007998479937949157,9.45325048822077e-05,1404.3396022335403
51,1.2750000000000008e-07,6.874283897957265e-05,6.020157936104074e-05,0.0011600371279980133,2.9705776679241765e-10,1.446414911326429e-18,0.00799869726320454,0.007998698199056228,9.137728420420001e-05,1404.3396022335403
52,1.3000000000000008e-07,6.56506540937129e-05,5.936676063716139e-05,0.0011595407781365456,2.8109630110967644e-10,1.3602816973292461e-18,0.007998930754389889,0.007998931568689471,8.851226271812487e-05,1404.3396022335403
53,1.3250000000000008e-07,6.314249518650401e-05,5.8343207864744616e-05,0.0011599849132966232,2.769663648419488e-10,1.3357594685931713e-18,0.007999063924296855,0.007999064498833046,8.597037049080618e-05,1404.3396022335403
54,1.3500000000000008e-07,6.129613393730576e-05,5.71096065461001e-05,0.0011602879473856344,2.7618713992612236e-10,1.3297937120399293e-18,0.007999055536684986,0.007999055887066741,8.37778204270706e-05,1404.3396022335403
55,1.3750000000000009e-07,6.010289271558801e-05,5.570064778955864e-05,0.0011611455073867992,2.7313191793392704e-10,1.3171773495889064e-18,0.007999061032282118,0.007999061230175155,8.194461469161927e-05,1404.3396022335403
56,1.400000000000001e-07,5.9420604166758354e-05,5.4317778346233354e-05,0.001162308132738523,2.7375332602690537e-10,1.325932029997098e-18,0.007999017487384706,0.00799901762587774,8.050608203119263e-05,1404.3396022335403
57,1.425000000000001e-07,5.896420847937124e-05,5.325275945772064e-05,0.0011626324133438596,2.85931210754623e-10,1.3909523783418508e-18,0.007998912186743845,0.00799891234573217,7.945208789868652e-05,1404.3396022335403
58,1.450000000000001e-07,5.849297157903309e-05,5.27780054199758e-05,0.0011624085825432135,2.9756252941265457e-10,1.452370631893876e-18,0.007998859577297531,0.007998859826821839,7.878417087370132e-05,1404.3396022335403
59,1.475000000000001e-07,5.7881411988656756e-05,5.299331622259905e-05,0.001162248098943417,2.990352716344448e-10,1.461655036231135e-18,0.007998851681074108,0.007998852081165145,7.847642587471092e-05,1404.3396022335403
60,1.500000000000001e-07,5.714513031607801e-05,5.389763967693328e-05,0.0011607603639886184,2.9844772700667703e-10,1.4563566430426621e-18,0.007998818048608964,0.007998818610473314,7.855266692853955e-05,1404.3396022335403
61,1.525000000000001e-07,5.63623620565177e-05,5.540084588076337e-05,0.0011593742097645253,2.8577483869819746e-10,1.3897292392451864e-18,0.00799881870680354,0.00799881937416955,7.903144678477095e-05,1404.3396022335403
62,1.550000000000001e-07,5.578495056606446e-05,5.7215276294353214e-05,0.0011596198189240277,2.7748736191146966e-10,1.347147872598012e-18,0.007998811097255311,0.00799881174725318,7.990962739931548e-05,1404.3396022335403
63,1.575000000000001e-07,5.5679846193584285e-05,5.9020956961419796e-05,0.001160325208251198,2.7961888261850804e-10,1.3578519821526488e-18,0.007998776013137239,0.007998776527687854,8.114011728351746e-05,1404.3396022335403
64,1.600000000000001e-07,5.625434949085683e-05,6.061517394072908e-05,0.001160672588501897,2.8048241516461835e-10,1.363706001089104e-18,0.007998785642465147,0.007998785996033606,8.269674206705065e-05,1404.3396022335403
65,1.625000000000001e-07,5.750843573003095e-05,6.195680063186743e-05,0.0011608727865812557,2.77646259931306e-10,1.352671062468131e-18,0.007998867319928065,0.007998867554327988,8.45332202430031e-05,1404.3396022335403
66,1.6500000000000011e-07,5.940564398975284e-05,6.306761633436611e-05,0.0011602085307220922,2.734501760306399e-10,1.332145572875306e-18,0.007998952538343871,0.007998952702658319,8.664037608376397e-05,1404.3396022335403
67,1.6750000000000012e-07,6.16839755589453e-05,6.425052316851378e-05,0.0011597055572335469,2.8766369429623906e-10,1.3988351969693306e-18,0.007999043494408907,0.007999043650775193,8.906762918246049e-05,1404.3396022335403
68,1.7000000000000012e-07,6.403142012451426e-05,6.581489374422714e-05,0.0011599964580607364,3.259214630392482e-10,1.5801479144304758e-18,0.007999023283137306,0.007999023502699903,9.182386945520189e-05,1404.3396022335403
69,1.7250000000000012e-07,6.612607663514621e-05,6.80469431216219e-05,0.0011598344669155585,3.6216253276205545e-10,1.7466538977114358e-18,0.007998917869015692,0.007998918202702956,9.488437426338689e-05,1404.3396022335403
70,1.7500000000000012e-07,6.787884800037912e-05,7.099502557199069e-05,0.0011596328635059068,3.619283585582538e-10,1.735564428190135e-18,0.007998852675024835,0.007998853141850582,9.822337635118323e-05,1404.3396022335403
71,1.7750000000000013e-07,6.9279561485194e-05,7.463895729027952e-05,0.001159518579879171,3.520582748813736e-10,1.6836097630180483e-18,0.007998658003443003,0.007998658571072539,0.00010183629797356611,1404.3396022335403
