,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339572899543787,0.0001519870479692533,0.0009689113427313984,7.389310796215628e-15,2.4505135451883908e-23,0.007999999999999995,0.008000000373992034,0.00021594052983275262,1404.3396022335403
2,5e-09,0.0001555691934832082,0.0001541888115388278,0.0009678995173019182,1.2145017372842312e-11,4.022179576969267e-20,0.007999997152458117,0.007999997505850067,0.00021903416072560923,1404.3396022335403
3,7.500000000000001e-09,0.00015764799533579682,0.00015650248435266864,0.0009655182747553058,6.485735652850796e-11,2.1445630453384491e-19,0.007999975914064613,0.007999976221961781,0.00022213941127578578,1404.3396022335403
4,1e-08,0.00015942668727702658,0.00015913207128982063,0.000983830331894761,2.0150320040733474e-10,7.008785310606368e-19,0.00800001432827477,0.008000014601751721,0.00022525515472262867,1404.3396022335403
5,1.25e-08,0.0001601027647746856,0.00016288890820240524,0.001027108208177433,3.145515486763685e-10,1.2050614859407901e-18,0.008000040995366338,0.008000041288338344,0.00022839809916868814,1404.3396022335403
6,1.5e-08,0.00015905136050922204,0.00016842363326501623,0.0010313875211549629,3.2844449606786584e-10,1.2668807732010886e-18,0.008000006294949274,0.008000006719058516,0.00023165460393012523,1404.3396022335403
7,1.7499999999999998e-08,0.00015625997621927836,0.00017581889954390231,0.0010127910931691493,2.6122190146260767e-10,9.654533526214007e-19,0.00799945136286092,0.007999452116516145,0.00023522216223153432,1404.3396022335403
8,1.9999999999999997e-08,0.0001519396308472589,0.00018496881860666627,0.0009850057641992128,1.4006496579526278e-10,4.753645129425165e-19,0.0079968602515792,0.007996861149305822,0.00023937233607655483,1404.3396022335403
9,2.2499999999999996e-08,0.00014744029401547596,0.00019430162958636462,0.0013542972336391076,5.937686986015849e-10,3.066900399834859e-18,0.007989630946085137,0.007989631945405664,0.00024390933471125462,1404.3396022335403
10,2.4999999999999996e-08,0.0001447873102576273,0.00020118671256977858,0.0018624996403241384,1.0209640393419174e-09,8.84726373961307e-18,0.00798310575594691,0.007983107391943592,0.0002478698419055314,1404.3396022335403
11,2.7499999999999995e-08,0.00014596745271760263,0.00020268264797109216,0.0019173630078439773,1.1155494340668067e-09,1.0310205346905473e-17,0.007981783357739808,0.00798178578126045,0.00024977340339083187,1404.3396022335403
12,3e-08,0.00015118622571098846,0.00019862204934072502,0.0018541338204438303,1.0247052819657516e-09,8.856409968627085e-18,0.007982802389127793,0.007982807078883599,0.0002496156912716894,1404.3396022335403
13,3.25e-08,0.00016041369124809342,0.00018924696448017773,0.0013467146845702294,5.66580279005363e-10,2.836798049642769e-18,0.00798747504830256,0.00798748187334388,0.00024808660968460246,1404.3396022335403
14,3.5e-08,0.00017158329321592124,0.0001775057277212005,0.001038448173941558,2.8540371652833496e-10,1.1640837817517696e-18,0.007991572322285206,0.007991579916899695,0.000246878735181169,1404.3396022335403
15,3.7500000000000005e-08,0.00018187689225038418,0.0001665856486532124,0.0012981249643272228,8.100341094926284e-10,5.9530531325149905e-18,0.007991108120188224,0.007991113893737398,0.0002466373497097903,1404.3396022335403
16,4.000000000000001e-08,0.00018794280450158923,0.00015954153267072203,0.001512794947293789,1.0931846833344975e-09,1.12746767260756e-17,0.007990146486369112,0.00799014911948617,0.0002465278856657917,1404.3396022335403
17,4.250000000000001e-08,0.00018887480758685802,0.00015689872130330746,0.0015098386632411496,1.0856963097282108e-09,1.1326329026943161e-17,0.007990306307498002,0.007990307300990722,0.0002455420568611121,1404.3396022335403
18,4.500000000000001e-08,0.00018467477747747326,0.00015856230131066747,0.0013204148984235586,8.269441796657433e-10,6.070125270742911e-18,0.00799249252741589,0.00799249384751504,0.00024340660803127173,1404.3396022335403
19,4.7500000000000015e-08,0.00017685715937793193,0.00016333653578432008,0.0011744852032637442,4.999784159736337e-10,2.5265862740980396e-18,0.007995703546592636,0.00799570597319571,0.00024074318005969285,1404.3396022335403
20,5.000000000000002e-08,0.00016868421951891875,0.00016841558301750707,0.0012296043752234851,5.022786742000163e-10,2.7449052801711617e-18,0.00799686031512573,0.007996862940470001,0.00023836563199805796,1404.3396022335403
21,5.250000000000002e-08,0.0001624708917731024,0.00017146092543278852,0.001336832532487602,6.368538396161132e-10,4.170236113599902e-18,0.007996802481799225,0.007996804356843159,0.00023621100656788925,1404.3396022335403
22,5.500000000000002e-08,0.00015902894508625673,0.00017160811685166185,0.0013379895857746613,6.372177325006524e-10,4.182267748216684e-18,0.007996848842626223,0.007996849862280943,0.00023396485023315208,1404.3396022335403
23,5.7500000000000025e-08,0.00015831116648081788,0.00016884570140811127,0.0012253959799024446,4.865157569374471e-10,2.7018256331990125e-18,0.007997326499904063,0.007997327254031964,0.00023145473923969306,1404.3396022335403
24,6.000000000000002e-08,0.00015983607503847829,0.0001636307564239879,0.0010838479534727966,2.4502376722424743e-10,1.0710143816214972e-18,0.007997939882571884,0.007997940621601246,0.0002287413284292817,1404.3396022335403
25,6.250000000000002e-08,0.0001618866837652243,0.0001579017947611376,0.0010634356392680104,3.0317696945284445e-10,1.2949176405999074e-18,0.007998142881865108,0.007998143459604977,0.000226142156992654,1404.3396022335403
26,6.500000000000003e-08,0.00016300493962577835,0.00015308332938911054,0.001097230220340386,4.3496547284323755e-10,2.0454030972663913e-18,0.007998096586983462,0.007998096802880312,0.00022361823735835714,1404.3396022335403
27,6.750000000000003e-08,0.00016238430410818488,0.00014992962938198965,0.001103269006472292,4.60317539209683e-10,2.235858029829104e-18,0.007997996032732336,0.007997996038718293,0.00022101483205278383,1404.3396022335403
28,7.000000000000003e-08,0.00016000502851239702,0.0001484380096418327,0.0011009792811245477,4.354726206685674e-10,2.1498938077104723e-18,0.007998287993100922,0.007998288148042187,0.00021825547382753495,1404.3396022335403
29,7.250000000000003e-08,0.00015603643436907816,0.00014847628798790079,0.0010801182136323932,3.227063474882722e-10,1.5291889475981089e-18,0.007998906033079295,0.007998906548744475,0.00021538936126299664,1404.3396022335403
30,7.500000000000004e-08,0.00015150543847502977,0.00014905333406669023,0.0010792903907074916,2.606101704786988e-10,1.2145245349872355e-18,0.00799931460000537,0.007999315362193374,0.00021253421908932072,1404.3396022335403
31,7.750000000000004e-08,0.00014735584748562977,0.00014928588888305048,0.0010964090364940845,3.018337400491702e-10,1.4353429378675685e-18,0.007999531170945212,0.007999531815575514,0.00020976182304654648,1404.3396022335403
32,8.000000000000004e-08,0.00014438295498114408,0.00014831635983445063,0.0010979392328538376,3.219587608167353e-10,1.5149925771924788e-18,0.00799967336043558,0.007999673731967076,0.00020698835784562695,1404.3396022335403
33,8.250000000000004e-08,0.00014268401866651868,0.0001460533764626165,0.0010940031596449146,3.099075047807053e-10,1.4210755789781312e-18,0.007999632944294245,0.00799963317116419,0.000204182070610909,1404.3396022335403
34,8.500000000000005e-08,0.00014221633751611607,0.0001425404436901769,0.0010717104537496215,2.428458249151619e-10,1.0529717415455988e-18,0.007999813372555667,0.007999813543497086,0.00020135358140318822,1404.3396022335403
35,8.750000000000005e-08,0.00014246268866187383,0.0001383256729743963,0.0010591858673454323,1.9242869795957396e-10,8.136437198940692e-19,0.007999872503654545,0.007999872657157,0.00019856890356898693,1404.3396022335403
36,9.000000000000005e-08,0.00014260224599168284,0.00013423502071789552,0.0010713297889615163,2.479852344023328e-10,1.093643171580486e-18,0.007999550360374303,0.007999550445011468,0.00019584289966451747,1404.3396022335403
37,9.250000000000005e-08,0.00014189118951349417,0.00013102110383880888,0.0010848655693277516,3.0462422453352114e-10,1.4247034699748044e-18,0.007999376089499726,0.007999376095486973,0.00019313114537198358,1404.3396022335403
38,9.500000000000006e-08,0.0001401336302859008,0.00012883212987840618,0.0010855301867983458,3.060284234206702e-10,1.4854134968705364e-18,0.007999400524440446,0.007999400561256484,0.00019035533096320694,1404.3396022335403
39,9.750000000000006e-08,0.00013735312490860941,0.00012764805440611634,0.0010825490507588148,2.8821217637940913e-10,1.4252457774248674e-18,0.007999490598977244,0.007999490794438189,0.00018750975098865365,1404.3396022335403
40,1.0000000000000006e-07,0.00013386592420804735,0.00012720511611679882,0.0010798272230041644,2.5893528943402617e-10,1.2800449998120423e-18,0.00799973268781749,0.007999733057949024,0.00018466517600880506,1404.3396022335403
41,1.0250000000000006e-07,0.0001303310275747747,0.00012684734666159787,0.001080537768141531,2.528396400335832e-10,1.2362233033719523e-18,0.007999875923448552,0.007999876338947567,0.00018186925552105904,1404.3396022335403
42,1.0500000000000007e-07,0.00012732133047230396,0.00012600539702251436,0.0010843007966191073,2.6789440834050084e-10,1.289523711845139e-18,0.007999854641826471,0.007999854959177283,0.0001791314636573908,1404.3396022335403
43,1.0750000000000007e-07,0.00012513732949077637,0.00012436381854081505,0.001083724156748971,2.659061134764655e-10,1.2444393950809076e-18,0.007999871481628701,0.007999871662482016,0.0001764248015278348,1404.3396022335403
44,1.1000000000000007e-07,0.0001237721124294869,0.00012192439820530745,0.001077224417828629,2.436022786372441e-10,1.0978505090594021e-18,0.00799984870313246,0.007999848808396407,0.0001737385814751114,1404.3396022335403
45,1.1250000000000007e-07,0.00012307640571748038,0.00011881544738447138,0.001070986467346697,2.185650450055034e-10,9.596296757731392e-19,0.007999705960134128,0.007999706033138071,0.0001710699043710083,1404.3396022335403
46,1.1500000000000008e-07,0.00012255713749784408,0.00011558408965294246,0.0010715734972565867,2.3907825943414825e-10,1.0570543832848555e-18,0.007999516471973018,0.007999516512701758,0.00016846344924809328,1404.3396022335403
47,1.1750000000000008e-07,0.00012171479699073164,0.00011270574878007149,0.0010753129751690056,2.783200290797258e-10,1.271052112922967e-18,0.007999340843464335,0.007999340855559183,0.00016588272247154495,1404.3396022335403
48,1.2000000000000007e-07,0.0001201730025264663,0.0001105711306413675,0.0010773465923372971,2.9836584578496816e-10,1.418885638994914e-18,0.007999227669674725,0.007999227718350556,0.0001633019456942765,1404.3396022335403
49,1.2250000000000007e-07,0.00011791894651985516,0.00010919656762286202,0.0010775667756078799,2.965505642530249e-10,1.4704686714085964e-18,0.007999318262967112,0.007999318423877789,0.0001607133109887502,1404.3396022335403
50,1.2500000000000007e-07,0.00011501570388467739,0.0001085438215375793,0.0010745641553285103,2.618287535863397e-10,1.3223852127097828e-18,0.007999490218349175,0.007999490545385523,0.0001581466829689123,1404.3396022335403
51,1.2750000000000008e-07,0.00011185347527582255,0.00010821236798402478,0.0010728361178466428,2.3574123522728346e-10,1.1833081459383067e-18,0.007999620564994715,0.007999620997056046,0.0001556313481146682,1404.3396022335403
52,1.3000000000000008e-07,0.00010892033293022261,0.00010773003799013198,0.0010732300458203606,2.47029411738345e-10,1.2124392470445512e-18,0.007999833978618042,0.007999834349332468,0.00015319725849696468,1404.3396022335403
53,1.3250000000000008e-07,0.00010661468873533488,0.0001066301359523212,0.0010725275131959007,2.714574318857559e-10,1.2845151079529684e-18,0.008000002241411626,0.008000002470452459,0.000150786861985197,1404.3396022335403
54,1.3500000000000008e-07,0.00010499061401276248,0.0001048600437139845,0.0010720307312422116,2.6854381337383196e-10,1.2242053876114173e-18,0.007999980051301685,0.007999980166968505,0.00014838685183827987,1404.3396022335403
55,1.3750000000000009e-07,0.00010401791327842759,0.00010244483400100303,0.0010702669910038624,2.54553248125446e-10,1.1244200100206147e-18,0.008000111661667333,0.008000111708962034,0.00014599544614915752,1404.3396022335403
56,1.400000000000001e-07,0.00010343839950727628,9.966651785477315e-05,0.0010703509298428992,2.347872721144755e-10,1.0261585846936753e-18,0.008000211682216167,0.008000211702660983,0.00014364162792840628,1404.3396022335403
57,1.425000000000001e-07,0.00010287056994307663,9.695766729853202e-05,0.0010730312765947036,2.291716430178187e-10,1.0179081502853047e-18,0.008000162260530849,0.008000162272737529,0.00014136174662328647,1404.3396022335403
58,1.450000000000001e-07,0.00010194718569239953,9.472810176285539e-05,0.0010754361222311641,2.397603900137103e-10,1.102627336709602e-18,0.008000161707918027,0.008000161735120833,0.00013916408277351767,1404.3396022335403
59,1.475000000000001e-07,0.00010054479209162128,9.311518808360958e-05,0.0010755515717081649,2.4105621423767493e-10,1.1541838136867373e-18,0.008000164243628597,0.008000164330477911,0.00013703902170036583,1404.3396022335403
60,1.500000000000001e-07,9.867974570337647e-05,9.211371346943334e-05,0.0010740588137673128,2.381521530276391e-10,1.181546629748314e-18,0.008000162356102139,0.008000162536254471,0.00013499121608909193,1404.3396022335403
61,1.525000000000001e-07,9.64919210770502e-05,9.162138993964149e-05,0.0010714810782419262,2.344454107576622e-10,1.1795247452044641e-18,0.008000227319452461,0.008000227582325523,0.0001330607753156862,1404.3396022335403
62,1.550000000000001e-07,9.432385748174591e-05,9.123344523940855e-05,0.0010698246035742776,2.553250416865246e-10,1.2675330974486078e-18,0.00800022804803414,0.00800022831916975,0.00013122702320973707,1404.3396022335403
63,1.575000000000001e-07,9.253551287451301e-05,9.054801432603798e-05,0.0010698467479664778,2.7561820218583435e-10,1.3252443719568539e-18,0.008000155419840796,0.008000155616372098,0.00012946723153500094,1404.3396022335403
64,1.600000000000001e-07,9.129131787374418e-05,8.933095810868495e-05,0.0010699131463956723,2.766130560489414e-10,1.2806146620815371e-18,0.00800015637926641,0.00800015648241629,0.00012772675833880944,1404.3396022335403
65,1.625000000000001e-07,9.059236214288007e-05,8.7581324995321e-05,0.0010703354239469257,2.7243536381735617e-10,1.223396349886799e-18,0.008000147437190422,0.008000147479357176,0.00012600581163804616,1404.3396022335403
66,1.6500000000000011e-07,9.03744071821924e-05,8.535620185805952e-05,0.0010710811348264293,2.423296563234046e-10,1.071232207053125e-18,0.00800006874126356,0.008000068757677732,0.0001243109595698083,1404.3396022335403
67,1.6750000000000012e-07,9.033365084941976e-05,8.306254439900367e-05,0.0010731999616885278,2.2600823696408929e-10,1.0022032948482612e-18,0.007999974667700754,0.007999974678839089,0.00012271737757066573,1404.3396022335403
68,1.7000000000000012e-07,9.015621378918036e-05,8.105241375818004e-05,0.0010752488148285323,2.4332008790014756e-10,1.1033433692752687e-18,0.00799983043543069,0.007999830458443519,0.00012123380989157937,1404.3396022335403
69,1.7250000000000012e-07,8.961483266321381e-05,7.965933335594329e-05,0.0010753954617147453,2.632334275298104e-10,1.2387100735090092e-18,0.007999709174313205,0.007999709241536368,0.00011990174153851609,1404.3396022335403
70,1.7500000000000012e-07,8.86760555816737e-05,7.891548767131262e-05,0.0010744403879011382,2.6185475493941286e-10,1.2839981712313956e-18,0.007999737818484995,0.00799973796391566,0.00011870592667565161,1404.3396022335403
71,1.7750000000000013e-07,8.738874921105123e-05,7.879505520332015e-05,0.001071911482873489,2.420065956582516e-10,1.2251988718456544e-18,0.007999778393171637,0.00799977861943394,0.00011766670817680876,1404.3396022335403
72,1.8000000000000013e-07,8.601996857437675e-05,7.901520844557462e-05,0.0010693532304233238,2.2678082513549676e-10,1.1536798982509426e-18,0.007999821608664992,0.007999821864388038,0.00011680256058509321,1404.3396022335403
73,1.8250000000000013e-07,8.483864154552076e-05,7.921223192249947e-05,0.0010691924223291455,2.4696867153533955e-10,1.2294870200168123e-18,0.007999966963904221,0.007999967174977144,0.00011606968934839623,1404.3396022335403
74,1.8500000000000013e-07,8.408291544714792e-05,7.90326927719801e-05,0.0010702200582305027,2.7812251337397643e-10,1.3433780512708675e-18,0.008000082997618072,0.008000083129594257,0.00011539542103949543,1404.3396022335403
75,1.8750000000000014e-07,8.378785457929634e-05,7.841455249658329e-05,0.0010704805220671308,2.7810979546272365e-10,1.3092998686459065e-18,0.008000082612000806,0.008000082676721778,0.00011475733797121963,1404.3396022335403
76,1.9000000000000014e-07,8.394148415649838e-05,7.736872375236076e-05,0.001071834072585365,2.722142126517863e-10,1.2654409051204022e-18,0.00800016705431029,0.008000167081804559,0.00011415818927026121,1404.3396022335403
77,1.9250000000000014e-07,8.440005536085574e-05,7.606040153051266e-05,0.0010739832679550945,2.503908316758509e-10,1.1633549921522866e-18,0.008000205901139635,0.008000205917539365,0.00011361581767473368,1404.3396022335403
78,1.9500000000000014e-07,8.494708707132751e-05,7.484107664881629e-05,0.0010752127991327856,2.319856195885326e-10,1.082797931886972e-18,0.008000122461949697,0.008000122487020814,0.00011321304852294055,1404.3396022335403
79,1.9750000000000015e-07,8.533549590948578e-05,7.403572970771337e-05,0.0010756752618648017,2.3386501092130595e-10,1.1020908315952365e-18,0.008000079273781026,0.008000079330389967,0.00011297537844801165,1404.3396022335403
80,2.0000000000000015e-07,8.549238905635564e-05,7.377285785910481e-05,0.0010754887948811343,2.344614424573568e-10,1.1220449553488593e-18,0.008000072781838258,0.008000072892193616,0.0001129220224015801,1404.3396022335403
81,2.0250000000000015e-07,8.541093959327288e-05,7.405578063526874e-05,0.0010730293407074686,2.3114754599176156e-10,1.1220549520448682e-18,0.008000052364865345,0.008000052533779431,0.00011304550963087721,1404.3396022335403
