,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339696390800127,0.0001519858310738574,0.000968964362628576,7.389310796215628e-15,2.4507040624174438e-23,0.007999999999999995,0.00800000037434732,0.00021594055057678202,1404.3396022335403
2,5e-09,0.00015557655933081315,0.0001541814830250974,0.0009681015874697362,1.011915477158085e-11,3.35212369357903e-20,0.007999997902905957,0.00799999825997222,0.0002190342336737169,1404.3396022335403
3,7.500000000000001e-09,0.0001576787377271271,0.00015647188978460525,0.0009657693079124657,5.403913928934105e-11,1.7863801040323898e-19,0.007999979466988882,0.007999979784496939,0.00022213967818466332,1404.3396022335403
4,1e-08,0.0001595322028507229,0.00015902690380362067,0.0009765828892066987,1.6788970149626916e-10,5.733943180752634e-19,0.008000004908269576,0.008000005177569611,0.00022525558789910234,1404.3396022335403
5,1.25e-08,0.00016046739276910453,0.00016252160790034006,0.0010056885692747927,2.6208208066753346e-10,9.573686802750188e-19,0.008000019605497581,0.008000019834327394,0.00022839233169400836,1404.3396022335403
6,1.5e-08,0.00015996092898648115,0.00016749535779893873,0.0010087722109073714,2.7365773725503265e-10,1.0044924846720554e-18,0.007999990120278808,0.00799999036921776,0.00023160784461328718,1404.3396022335403
7,1.7499999999999998e-08,0.00015799735340181175,0.00017401187837890313,0.0009970833574933953,2.1754245397123773e-10,7.753711858042586e-19,0.00799961446557925,0.007999614879901695,0.0002350389276246196,1404.3396022335403
8,1.9999999999999997e-08,0.00015474617305037209,0.00018197567262578427,0.0009804649221340223,1.1448487383243648e-10,3.8564702141345605e-19,0.007997842509887002,0.007997842991806732,0.00023887553977195388,1404.3396022335403
9,2.2499999999999996e-08,0.00015134657733599554,0.00019009261066939813,0.0012327945866495063,4.872096672703805e-10,2.252408129426336e-18,0.007992842417357026,0.007992842975831803,0.00024298351199706505,1404.3396022335403
10,2.4999999999999996e-08,0.00014953205735865989,0.00019621528709829419,0.0016010531675053888,8.386043631145844e-10,5.9599434071068834e-18,0.007988336050473579,0.00798833711424082,0.00024669875368347436,1404.3396022335403
11,2.7499999999999995e-08,0.0001510216833410349,0.00019796168497913808,0.0016425209956991008,9.17154839697691e-10,6.893908933018362e-18,0.007987440713283986,0.007987442562181748,0.0002489907178168281,1404.3396022335403
12,3e-08,0.00015599388499656114,0.00019518004254240524,0.0015919301338927002,8.397572409389376e-10,5.9467967543481114e-18,0.00798813618143398,0.007988139930323998,0.0002498586423623875,1404.3396022335403
13,3.25e-08,0.00016441844358401435,0.00018804932036369822,0.0012092304536833675,4.5168332461046003e-10,2.0105966983513768e-18,0.007991380106355401,0.00799138570451959,0.0002497918563120874,1404.3396022335403
14,3.5e-08,0.00017450619923015342,0.00017897551575610663,0.0010032796285869908,2.4921328296486496e-10,9.51367794061549e-19,0.00799419092039323,0.007994197210288947,0.00024996929573433286,1404.3396022335403
15,3.7500000000000005e-08,0.0001838539000862189,0.00017060450262221653,0.0012199796768263653,7.121731176511557e-10,4.47856099536919e-18,0.007993773996385258,0.00799377887722869,0.00025081497740742526,1404.3396022335403
16,4.000000000000001e-08,0.00018963567355839288,0.00016555545033710955,0.001397549523445141,9.563909761759733e-10,8.146109575488107e-18,0.007993054158733782,0.007993056526606125,0.00025173457414957623,1404.3396022335403
17,4.250000000000001e-08,0.00019109813226415715,0.00016431245499079464,0.0013951725008778289,9.494272008982382e-10,8.192892977797056e-18,0.007993167273265362,0.007993168092371935,0.0002520259491003877,1404.3396022335403
18,4.500000000000001e-08,0.00018823116987193636,0.0001668279478359928,0.0012247894267105445,7.180110848829957e-10,4.500780842119241e-18,0.007994648080990936,0.007994648720023805,0.00025152045143591505,1404.3396022335403
19,4.7500000000000015e-08,0.00018230466502004123,0.00017206536386321232,0.001109830005556317,4.3479999885896823e-10,2.025216975850305e-18,0.007996819091904316,0.007996820314756823,0.0002506820303281611,1404.3396022335403
20,5.000000000000002e-08,0.00017608569417617125,0.00017756181578175353,0.0011820939354197986,4.597595454311021e-10,2.375622202990933e-18,0.007997498626280474,0.00799750005557357,0.0002500687307865929,1404.3396022335403
21,5.250000000000002e-08,0.00017158622538783027,0.0001812618085516731,0.0012923488710677707,5.904475245550507e-10,3.635391545859548e-18,0.007997352492354726,0.007997353616890293,0.0002495950239533366,1404.3396022335403
22,5.500000000000002e-08,0.00016952139051491807,0.00018240557833319358,0.0012934542741665361,5.911221182444463e-10,3.627873881543328e-18,0.007997387623392905,0.007997388413820373,0.00024901665978238917,1404.3396022335403
23,5.7500000000000025e-08,0.000169869172237106,0.00018096995219291437,0.0011837231864582315,4.4495809493427313e-10,2.2949771689662935e-18,0.007997864314954856,0.007997865152548096,0.00024820487358878613,1404.3396022335403
