,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015340174609644903,0.00015203488562121536,9.715016885866849e-05,5.225031772299025e-15,1.7441266998486383e-25,0.008,0.008000000279417257,0.00021597847612967236,1404.3396022335403
2,5e-09,0.00015561083511688752,0.00015428225371606378,9.646050984182728e-05,1.0112998055824112e-11,3.4089537043680353e-22,0.007999998331774965,0.007999998597844416,0.0002191295183618196,1404.3396022335403
3,7.500000000000001e-09,0.00015773395299562956,0.00015661558271870953,0.0001062860902567738,5.396607038532199e-11,2.41158936619336e-21,0.007999982760717962,0.007999982999929994,0.00022228009510063745,1404.3396022335403
4,1e-08,0.00015960020907317008,0.00015920557681075123,0.00022428488327331503,1.6731840993376307e-10,3.442261671674048e-20,0.008000008054120081,0.008000008286913139,0.00022542990578857015,1404.3396022335403
5,1.25e-08,0.00016054064123800332,0.00016272955150566153,0.0003467035157703699,2.609579550054618e-10,1.261908601215679e-19,0.008000019359839619,0.00800001961746578,0.00022859178555307503,1404.3396022335403
6,1.5e-08,0.0001600313266833296,0.00016772708942660558,0.00035457553335729007,2.724287629214307e-10,1.3750625860108577e-19,0.007999988400800453,0.007999988740713756,0.00023182407564260253,1404.3396022335403
7,1.7499999999999998e-08,0.00015805652652110398,0.00017426296447289446,0.00029514588650118157,2.1658225138324092e-10,7.816171578340314e-20,0.00799959671907934,0.007999597265482316,0.00023526463049680402,1404.3396022335403
8,1.9999999999999997e-08,0.00015478514794054033,0.00018224011821941642,0.00013267472581179123,1.1366543392738907e-10,7.88112133250231e-21,0.007997806509374194,0.007997807115753543,0.00023910228504052787,1404.3396022335403
9,2.2499999999999996e-08,0.0001513550848457156,0.0001903627477640134,0.0007093908817503035,4.787923601868819e-10,4.798012260807582e-19,0.00799281634591591,0.007992816946483027,0.00024320020033897824,1404.3396022335403
10,2.4999999999999996e-08,0.00014949638572921806,0.00019647465794418484,0.0012310088658654893,8.239862000952888e-10,2.7039225926308464e-18,0.00798832640957442,0.00798832742893267,0.0002468834959254741,1404.3396022335403
11,2.7499999999999995e-08,0.00015092787254288305,0.00019820225210555634,0.001290223220652927,9.005617463043109e-10,3.3343896373327883e-18,0.007987435880977806,0.007987437554607797,0.000249125180280989,1404.3396022335403
12,3e-08,0.00015582993301008704,0.00019539090417822373,0.0012309554958483315,8.23566791456886e-10,2.713200856942965e-18,0.007988176689741694,0.007988180054806698,0.00024992113447548214,1404.3396022335403
