,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339720884822026,0.00015198558970916956,0.0009689749574698162,9.050020500783592e-15,3.001534055789559e-23,0.007999999999999995,0.008000000374418042,0.00021594055469426887,1404.3396022335403
2,5e-09,0.00015557802005190758,0.00015418002971760708,0.0009681426107423768,9.71798893757018e-12,3.219403923184194e-20,0.007999998053622693,0.00799999841142277,0.0002190342482056036,1404.3396022335403
3,7.500000000000001e-09,0.0001576848301565015,0.00015646582714507368,0.0009658366011971395,5.189820795405016e-11,1.715585585326085e-19,0.007999980212064332,0.007999980531560156,0.00022213973243361213,1404.3396022335403
4,1e-08,0.0001595531052515545,0.00015900607745942397,0.0009753750288164202,1.6124025428364158e-10,5.489531336560648e-19,0.008000003403926191,0.008000003673420596,0.00022525569041523895,1404.3396022335403
5,1.25e-08,0.00016053961890584816,0.00016244895449416756,0.0010019791333682091,2.517028918382436e-10,9.11689411713324e-19,0.008000016092055258,0.008000016311928168,0.00022839140100862617,1404.3396022335403
6,1.5e-08,0.00016014118979877298,0.0001673119345634533,0.0010048419597953077,2.627868370354468e-10,9.560829362968022e-19,0.007999987606754947,0.00799998782895392,0.000231599836177688,1404.3396022335403
7,1.7499999999999998e-08,0.00015834205993346803,0.00017365519134106793,0.0009942176824209981,2.0792530296266294e-10,7.360415027327191e-19,0.007999636341159811,0.00799963669972907,0.00023500709228377957,1404.3396022335403
8,1.9999999999999997e-08,0.00015530665781739658,0.00018138278423570294,0.0009811070934858375,1.1603290523940212e-10,3.9080506871462744e-19,0.007997938440782885,0.007997938845584423,0.00023878834221859635,1404.3396022335403
9,2.2499999999999996e-08,0.0001521643433463468,0.00018921643897777795,0.001249348601863573,5.08937239613504e-10,2.4169336276623218e-18,0.007992980219979158,0.007992980746407271,0.00024281031313652245,1404.3396022335403
10,2.4999999999999996e-08,0.00015071207238395826,0.00019494789134814314,0.0016378377607127916,8.758986945638245e-10,6.551703571369337e-18,0.007988469534215894,0.007988470737844833,0.0002464118688362127,1404.3396022335403
11,2.7499999999999995e-08,0.00015277032674921513,0.00019609948627977877,0.0016820886501764032,9.581251213534948e-10,7.602503900987905e-18,0.007987577103894262,0.007987579365511715,0.0002485835498464351,1404.3396022335403
12,3e-08,0.00015854011728054374,0.0001925249628255466,0.0016284176934196245,8.764735626235001e-10,6.531261877014739e-18,0.007988168022188116,0.007988172609010195,0.00024940094245673303,1404.3396022335403
13,3.25e-08,0.00016800854497403818,0.0001844338426635688,0.0012314481937835931,4.701186307594362e-10,2.1415771193272242e-18,0.00799069995275528,0.007990706850470864,0.00024948489634433476,1404.3396022335403
