,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.0001526511946626739,0.00015123422647593014,0.0009685883614395772,5.225031772299038e-15,1.7328571058233092e-23,0.007999999999999995,0.008000000072221597,0.00021488177793781046,1404.3396022335403
2,5e-09,0.00015333504858752595,0.0001519478152444356,0.0009678099744637744,9.839865696748361e-12,3.259524721457675e-20,0.007999997903286617,0.007999997967331654,0.00021586981188414486,1404.3396022335403
3,7.500000000000001e-09,0.0001539431273854947,0.00015275532038822525,0.000965813563134733,5.175642187277083e-11,1.710704761956419e-19,0.007999979533593838,0.007999979580817149,0.00021687017862337827,1404.3396022335403
4,1e-08,0.00015430886673619134,0.00015382238254309848,0.0009758104164011706,1.585274758521352e-10,5.387880048007355e-19,0.008000002053422725,0.008000002114197435,0.00021788196741502722,1404.3396022335403
5,1.25e-08,0.00015378998299821266,0.0001557971861900399,0.0010015841967894068,2.4645650021073064e-10,8.880491985394208e-19,0.00800001618036132,0.008000016350104212,0.0002189157876794739,1404.3396022335403
6,1.5e-08,0.00015189233325240597,0.00015918993652732136,0.0010043999677764133,2.5741712871342516e-10,9.316945093961667e-19,0.007999989092967136,0.007999989487595853,0.0002200288999027913,1404.3396022335403
7,1.7499999999999998e-08,0.00014861307881333942,0.00016405027234790267,0.000993744279480463,2.069285851135152e-10,7.299958601549139e-19,0.00799964989804393,0.007999650632101235,0.0002213556844804327,1404.3396022335403
8,1.9999999999999997e-08,0.000144129355063111,0.00017027038551479354,0.0009764662299254415,9.847596698858815e-11,3.3031767119063413e-19,0.007998056603767543,0.007998057533836686,0.00022308131964435016,1404.3396022335403
9,2.2499999999999996e-08,0.0001395086678342213,0.00017663725566820316,0.0011613914853507285,4.029936535897051e-10,1.7088023063988323e-18,0.007993653428481977,0.00799365440756794,0.00022508529159159481,1404.3396022335403
10,2.4999999999999996e-08,0.0001363488837194797,0.00018115045521435356,0.0014519155393636195,7.027433144942141e-10,4.241981130956291e-18,0.007989671562274536,0.007989672672821541,0.00022673002782145049,1404.3396022335403
11,2.7499999999999995e-08,0.00013619460737614966,0.00018164496235509526,0.001489798911020199,7.710197251974729e-10,4.897124810913341e-18,0.007988846216197505,0.007988847476101275,0.00022703273646619232,1404.3396022335403
12,3e-08,0.00013918446046081356,0.0001779884781044293,0.001443805972345385,7.057478822833377e-10,4.239029869336297e-18,0.007989530136941453,0.007989532373812322,0.00022594736637477917,1404.3396022335403
13,3.25e-08,0.00014524493962616403,0.000170388323497845,0.0011491544419009857,3.9182296902695254e-10,1.629907828707615e-18,0.007992553433918172,0.007992556624702453,0.00022389344177848157,1404.3396022335403
14,3.5e-08,0.00015278158377214233,0.00016103022524896168,0.0009757051194696748,1.747211756400138e-10,6.138228949134192e-19,0.007995425912173351,0.007995429436871178,0.00022197510172011517,1404.3396022335403
15,3.7500000000000005e-08,0.0001596676273149906,0.00015231567070314535,0.0011031875837742178,5.25276779702824e-10,2.551654856150941e-18,0.007995706618666349,0.007995709266626913,0.0002206667504499664,1404.3396022335403
16,4.000000000000001e-08,0.00016348954288688327,0.0001465494844755042,0.0012190364835152246,7.120111209790841e-10,4.3170454459217795e-18,0.007995425700058041,0.007995426852496117,0.00021955769636566625,1404.3396022335403
17,4.250000000000001e-08,0.00016358575037684722,0.00014415255653056844,0.001217235456674021,7.063326842618877e-10,4.25537119569829e-18,0.007995510930900125,0.0079955114597924,0.0002180372841526304,1404.3396022335403
18,4.500000000000001e-08,0.00015997350904238926,0.0001450510709081771,0.0011082776361242756,5.296491791733404e-10,2.453598571589898e-18,0.007996381953078752,0.007996382931292885,0.00021594290163592881,1404.3396022335403
19,4.7500000000000015e-08,0.00015376951962955583,0.0001483106562629729,0.0010329264031152603,3.02391887539656e-10,1.1147227353397357e-18,0.007997538778029554,0.007997540542086089,0.00021363781483683562,1404.3396022335403
20,5.000000000000002e-08,0.0001473143451947674,0.00015180463956148172,0.0010744483290491603,3.1637579823706093e-10,1.2615291256739923e-18,0.007997660531131701,0.007997662429240819,0.00021153289316925268,1404.3396022335403
21,5.250000000000002e-08,0.0001422934324715527,0.00015378972860337323,0.0011375382716677358,4.1223869664641206e-10,1.859804626437256e-18,0.007997381943097707,0.007997383317795509,0.00020952016978905758,1404.3396022335403
22,5.500000000000002e-08,0.00013929649616220818,0.00015361425080266566,0.0011380481845248453,4.1299463604417067e-10,1.867714887053117e-18,0.007997401522349156,0.007997402252815625,0.00020736646761888083,1404.3396022335403
23,5.7500000000000025e-08,0.00013829038965910333,0.00015127350684278305,0.0010769668242667544,3.138910162490709e-10,1.2787421101605045e-18,0.007997812465500086,0.007997812838346633,0.00020495830245340188,1404.3396022335403
24,6.000000000000002e-08,0.00013891172948300883,0.000147129919118441,0.0010003657649353458,1.4288349872475318e-10,5.034310012158356e-19,0.007998490739025596,0.007998490951450558,0.0002023454513641451,1404.3396022335403
25,6.250000000000002e-08,0.00013991769649681588,0.00014260407075318313,0.0009862350057985576,1.7362014497012696e-10,5.940172910923883e-19,0.007998960585776108,0.007998960697816372,0.00019978208825706558,1404.3396022335403
26,6.500000000000003e-08,0.00014025640611511285,0.000138771352934341,0.001002277520129249,2.65624689872113e-10,9.4197433078868e-19,0.007999118816191088,0.007999118834585452,0.00019730521496289676,1404.3396022335403
27,6.750000000000003e-08,0.0001393485898537175,0.00013619796314182737,0.0010054467898019904,2.8345449531952013e-10,1.0091130027925893e-18,0.007999086965110688,0.007999087014799074,0.00019485357235165626,1404.3396022335403
28,7.000000000000003e-08,0.00013717715368517604,0.00013488654932186645,0.0010042599618340217,2.6613187947687386e-10,9.405819064422566e-19,0.007999180576917689,0.007999180843372549,0.0001923849076230428,1404.3396022335403
29,7.250000000000003e-08,0.00013387265059323225,0.00013473014294665,0.0009950594651109033,1.9846140962287528e-10,6.842615139698125e-19,0.00799926734717028,0.007999267906266476,0.0001899318245984132,1404.3396022335403
30,7.500000000000004e-08,0.000130172733487793,0.00013498779227945291,0.0009975484260023371,1.6314472375047593e-10,5.662654268548123e-19,0.007999169023866666,0.007999169740891014,0.00018752771690650082,1404.3396022335403
31,7.750000000000004e-08,0.0001267589260947948,0.00013498589095265224,0.0010087253118871928,1.8960191326019722e-10,6.772167068442644e-19,0.0079990415345318,0.007999042143467546,0.0001851729356601201,1404.3396022335403
32,8.000000000000004e-08,0.00012420294030345775,0.00013408909683914716,0.0010105511209089917,1.9782336877330352e-10,7.120533200989559e-19,0.007999009166277526,0.00799900953799454,0.00018277378441987374,1404.3396022335403
33,8.250000000000004e-08,0.00012257666100737395,0.00013222359254533555,0.00100827310465165,1.884534119033819e-10,6.755989243492346e-19,0.00799900315165683,0.007999003343782864,0.0001803000727934173,1404.3396022335403
34,8.500000000000005e-08,0.00012184736216310403,0.000129422799026139,0.0009948328013186056,1.4138474621270716e-10,4.926598100127024e-19,0.007999227440477484,0.007999227507931415,0.0001777555641150707,1404.3396022335403
35,8.750000000000005e-08,0.00012163687549618897,0.0001260988949545786,0.0009861242613156175,1.1402884994058884e-10,3.893236561114926e-19,0.007999498920181246,0.007999498932744011,0.0001752040547168964,1404.3396022335403
36,9.000000000000005e-08,0.00012135247309777637,0.00012287765887573568,0.0009910314999921563,1.609474358924355e-10,5.540040220109858e-19,0.007999577757224418,0.007999577757626967,0.0001727001499065018,1404.3396022335403
37,9.250000000000005e-08,0.00012045974156640977,0.00012032486219442874,0.0009973354887793395,1.971968124801866e-10,6.870755400019079e-19,0.007999610985444657,0.007999611016111035,0.00017026045283727661,1404.3396022335403
38,9.500000000000006e-08,0.00011881629418020577,0.00011856174898437621,0.0009976904160513042,1.9837732236473607e-10,6.912874891763764e-19,0.007999622461499144,0.007999622602772243,0.00016785172053020915,1404.3396022335403
39,9.750000000000006e-08,0.00011643793547770007,0.0001175744376011168,0.0009958608987909751,1.841999705059516e-10,6.381519691115663e-19,0.007999577640045918,0.007999577953000804,0.0001654736873207579,1404.3396022335403
40,1.0000000000000006e-07,0.00011355398620679822,0.00011715633820861355,0.0009947041754970818,1.6385059351009148e-10,5.665412973198101e-19,0.007999496831801681,0.007999497288550112,0.00016315672025970848,1404.3396022335403
41,1.0250000000000006e-07,0.00011064477250368646,0.00011681005481889331,0.0009961608110584958,1.5744210189667867e-10,5.480699032280459e-19,0.007999332866317167,0.00799933334482519,0.00016089392340665133,1404.3396022335403
42,1.0500000000000007e-07,0.00010812629457388887,0.00011609871860806375,0.000999010591886854,1.6400048353818798e-10,5.760395557125118e-19,0.00799919129925944,0.007999191676214037,0.00015865121506220415,1404.3396022335403
43,1.0750000000000007e-07,0.00010621928514067199,0.00011478118494790108,0.0009988159450017087,1.6208743585787807e-10,5.695534160288659e-19,0.007999190965317876,0.007999191194035088,0.00015638816116905925,1404.3396022335403
44,1.1000000000000007e-07,0.00010492312752845455,0.0001128574090935395,0.0009951748989904072,1.4551543147453978e-10,5.072856179580425e-19,0.007999245118551561,0.00799924523494938,0.00015409626042723706,1404.3396022335403
45,1.1250000000000007e-07,0.00010412848181899099,0.00011042999374772416,0.000991314187117111,1.311836415470625e-10,4.525953430396878e-19,0.007999368283490281,0.007999368334460993,0.00015178117223506456,1404.3396022335403
46,1.1500000000000008e-07,0.00010347028186180295,0.00010791424972331121,0.0009912945106128682,1.4457151315531734e-10,4.972489641647872e-19,0.007999524293727548,0.007999524322020123,0.00014950446321734386,1404.3396022335403
47,1.1750000000000008e-07,0.00010258396089394998,0.00010568258560116348,0.0009934472444932095,1.677678125367899e-10,5.784679154865866e-19,0.007999602643603608,0.00799960269846745,0.0001472829858878435,1404.3396022335403
48,1.2000000000000007e-07,0.00010119097122767933,0.0001040374127688125,0.0009945199714085989,1.782108008828338e-10,6.150607949640265e-19,0.007999592797282159,0.007999592940485616,0.00014513233931012516,1404.3396022335403
49,1.2250000000000007e-07,9.927460310175723e-05,0.00010299491310617602,0.0009945581527622536,1.7659626088375344e-10,6.093462751136334e-19,0.007999613974063772,0.007999614252300754,0.00014305033710816683,1404.3396022335403
50,1.2500000000000007e-07,9.687880188051533e-05,0.00010252500000934601,0.0009927023450457906,1.598567047134793e-10,5.496401687686052e-19,0.007999526415493674,0.007999526848725552,0.00014105629330420015,1404.3396022335403
51,1.2750000000000008e-07,9.429850195276127e-05,0.00010231608302181357,0.0009918448741613425,1.464505519089559e-10,5.039549919977551e-19,0.007999316506517846,0.007999317022825395,0.00013914304982808723,1404.3396022335403
52,1.3000000000000008e-07,9.190210148655519e-05,0.0001019936940797904,0.0009924987848417507,1.448400961617747e-10,5.007465791829137e-19,0.007999169024083062,0.007999169478290222,0.00013729060379241896,1404.3396022335403
53,1.3250000000000008e-07,8.999700144779945e-05,0.00010119443394096287,0.0009923856757218764,1.4226646007604423e-10,4.925525129610386e-19,0.007999124262385688,0.007999124577029858,0.00013542442073063155,1404.3396022335403
54,1.3500000000000008e-07,8.863258029986662e-05,9.987271524881507e-05,0.000992093426414776,1.3930724809306216e-10,4.820212478499362e-19,0.007999124321258865,0.007999124507238626,0.00013353012222634713,1404.3396022335403
55,1.3750000000000009e-07,8.779130038826892e-05,9.804692851330864e-05,0.0009908304569709683,1.2963481698614098e-10,4.466700825997268e-19,0.007999293384057405,0.007999293475528912,0.00013160741853997866,1404.3396022335403
56,1.400000000000001e-07,8.72768276193298e-05,9.593913229876712e-05,0.000990867663226495,1.2936067358268999e-10,4.444836270123694e-19,0.0079995343129727,0.007999534362466896,0.00012969796353657427,1404.3396022335403
57,1.425000000000001e-07,8.678502687428328e-05,9.389406166186208e-05,0.0009927510194878853,1.457250971189459e-10,5.013521627645932e-19,0.007999714216893553,0.0079997142704715,0.0001278582641245048,1404.3396022335403
58,1.450000000000001e-07,8.602866827568675e-05,9.223948587271448e-05,0.0009944389248953125,1.5978145601519402e-10,5.508751244458101e-19,0.007999822136887257,0.007999822236160279,0.0001261311005238234,1404.3396022335403
59,1.475000000000001e-07,8.489542452773021e-05,9.109053248670418e-05,0.0009945125064519706,1.6131393230700998e-10,5.561483845800805e-19,0.007999824882704284,0.00799982507094578,0.00012451794334333846,1404.3396022335403
60,1.500000000000001e-07,8.339181876202124e-05,9.044484131021026e-05,0.000993235889083165,1.5779387422721422e-10,5.429236066324071e-19,0.007999771983807085,0.007999772283136574,0.00012302221244989424,1404.3396022335403
61,1.525000000000001e-07,8.162063973248122e-05,9.021700438214541e-05,0.0009910996429279514,1.4807869067753066e-10,5.083054162833932e-19,0.007999639590333174,0.00799963997724282,0.0001216595113833174,1404.3396022335403
62,1.550000000000001e-07,7.987297383228093e-05,9.007918049115436e-05,0.0009897717170975497,1.4090347783389286e-10,4.838566078422825e-19,0.007999407191021145,0.007999407585851997,0.00012039082484462924,1404.3396022335403
63,1.575000000000001e-07,7.844825191259352e-05,8.970013407106569e-05,0.0009897845106267382,1.4135578668574653e-10,4.863998563488431e-19,0.007999244049262786,0.007999244361072097,0.00011916476946022634,1404.3396022335403
64,1.600000000000001e-07,7.751344091044019e-05,8.888599288173768e-05,0.0009898202306242443,1.403469444651252e-10,4.831157735568516e-19,0.00799923657577456,0.007999236773004653,0.00011793664931796488,1404.3396022335403
65,1.625000000000001e-07,7.707612498080841e-05,8.763286092164657e-05,0.0009900875483570407,1.354794362295801e-10,4.663590164269398e-19,0.00799925748743325,0.007999257596787506,0.00011670581543080811,1404.3396022335403
66,1.6500000000000011e-07,7.709217195719768e-05,8.598627750609101e-05,0.0009907097994238283,1.3219277045665599e-10,4.547129260930039e-19,0.007999369078105925,0.007999369138250053,0.00011548524969203915,1404.3396022335403
67,1.6750000000000012e-07,7.728193155547144e-05,8.428157033910242e-05,0.0009926440526014232,1.4048043517478904e-10,4.838116418864654e-19,0.007999544341816663,0.007999544391512606,0.00011434981435826488,1404.3396022335403
68,1.7000000000000012e-07,7.73672976843757e-05,8.281605044117472e-05,0.000994660345589407,1.5547980181560892e-10,5.367200900518084e-19,0.007999641264049824,0.007999641342923525,0.00011333224149225145,1404.3396022335403
69,1.7250000000000012e-07,7.710272354241455e-05,8.187120780205923e-05,0.0009949964998434762,1.6364204932458485e-10,5.649805628451152e-19,0.007999653464100134,0.007999653616977317,0.00011246210314868725,1404.3396022335403
70,1.7500000000000012e-07,7.645283541046519e-05,8.147706222678104e-05,0.000994266890874242,1.6205284845419034e-10,5.587793588415463e-19,0.007999659770381605,0.007999660029627875,0.0001117297977775241,1404.3396022335403
