,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339696390800127,0.0001519858310738574,0.0009689643626151573,7.389310772935506e-15,2.4507040546496208e-23,0.00800000000002604,0.008000000374373366,0.00021594055057678202,14043396.022335403
2,5e-09,0.0001561707425018992,0.00015477178741413967,0.0009828408287984587,1.6754065838856262e-10,5.592199779428783e-19,0.008018327755735438,0.008018328097551472,0.00021987179672018455,14043396.022335403
3,7.500000000000001e-09,0.00015986459013080537,0.000158650918804582,0.001008288162477942,3.6089670834530944e-10,1.2686148549664902e-18,0.008024742289846067,0.008024742590843948,0.0002252261113086768,14043396.022335403
4,1e-08,0.00016426151586910697,0.00016375491653014174,0.0010504748447756334,5.786560081194421e-10,2.2775058635447116e-18,0.00803065161016418,0.008030651891011504,0.0002319429203131895,14043396.022335403
5,1.25e-08,0.00016866878557907108,0.00017078799241755305,0.001130718269065007,7.907534470184222e-10,3.651890197201451e-18,0.008033870864057269,0.008033871158164169,0.00024003686713239866,14043396.022335403
6,1.5e-08,0.00017248744942720205,0.00018030770848356104,0.0012068006171041636,9.672626860066615e-10,5.065400360193781e-18,0.008034133375268367,0.008034133644227445,0.0002495251288918501,14043396.022335403
7,1.7499999999999998e-08,0.00017560458237693955,0.00019237046955899567,0.001314849383791844,1.1196393105772495e-09,6.673452883265402e-18,0.00803272688375925,0.008032727177619733,0.0002604675928213102,14043396.022335403
8,1.9999999999999997e-08,0.00017811971265796182,0.00020687066698196912,0.001489867918207898,1.2923947418634054e-09,9.376579620053954e-18,0.008028210554502068,0.008028210763537222,0.0002729873713103221,14043396.022335403
9,2.2499999999999996e-08,0.00018119433750606362,0.00022223984897102483,0.0021573505178468628,1.7078737922126018e-09,2.2339092506826623e-17,0.00802262819406269,0.008022628692632282,0.0002867436806887385,14043396.022335403
10,2.4999999999999996e-08,0.00018689492833365477,0.0002359309299245673,0.002901696295022201,2.214249206935046e-09,4.8024740916957876e-17,0.00801947714463519,0.008019478606258588,0.0003009869065788627,14043396.022335403
11,2.7499999999999995e-08,0.00019737926466639906,0.00024523131268980585,0.0031918635435148114,2.424552445168546e-09,5.908912156922945e-17,0.008018802399873392,0.008018805092110077,0.00031479671352130367,14043396.022335403
12,3e-08,0.0002130013117968266,0.0002498663471541288,0.003456894849738096,2.407320492482747e-09,6.071763759718098e-17,0.008018805757434655,0.008018810908097487,0.0003283332914392273,14043396.022335403
13,3.25e-08,0.00023386021169122365,0.0002499222071335342,0.003218687934784739,2.1167708927960917e-09,4.235706718529667e-17,0.008019177148155199,0.008019185396113305,0.00034227431722342407,14043396.022335403
14,3.5e-08,0.0002574537114364667,0.00024801096424666136,0.0031875959240927274,2.5984781253640634e-09,8.682716509045344e-17,0.008018907299019487,0.00801891776415209,0.0003574798622565615,14043396.022335403
15,3.7500000000000005e-08,0.0002802675685661372,0.00024756162823272266,0.0037502776265479973,3.7194934237547216e-09,2.247685215611223e-16,0.008017060528728899,0.008017070511053897,0.0003739474157728747,14043396.022335403
16,4.000000000000001e-08,0.00029876913468657526,0.0002519584704047404,0.0041181765902465845,4.400253781233653e-09,3.6262854546345726e-16,0.008015829859584165,0.008015837312435577,0.00039082741286923745,14043396.022335403
17,4.250000000000001e-08,0.0003100376499448487,0.0002624828939023551,0.004137702605598332,4.390262173354358e-09,4.401319994876879e-16,0.008016463671969887,0.008016465329962967,0.0004062272934881155,13973179.042223725
18,4.500000000000001e-08,0.0003179679734144393,0.0002782585171059047,0.0040107750890992,3.707393570676627e-09,4.353325207423967e-16,0.008017568985526531,0.008017570068186052,0.0004225298030426524,13973179.042223725
19,4.7500000000000015e-08,0.0003225683060507102,0.0002980005228141423,0.004255392033993198,3.4145610049994e-09,4.896676527513966e-16,0.008022409182478403,0.0080224118917237,0.0004391521645920999,13973179.042223725
20,5.000000000000002e-08,0.0003277615982186255,0.00031640032150652056,0.004663837675787527,4.2238764398959034e-09,6.60791663054532e-16,0.00802724224488571,0.008027249389223058,0.0004555621019315119,13902962.062112048
21,5.250000000000002e-08,0.0003328457735865219,0.0003316887820881908,0.005216665378329177,4.979350338458835e-09,7.02408360361078e-16,0.008030280771169596,0.008030281186145134,0.0004698976028429572,13622094.14166534
22,5.500000000000002e-08,0.0003417368329449309,0.000336032379408453,0.006197896344756763,4.941917473902656e-09,5.720587451753673e-16,0.008030625506050111,0.008030625678391669,0.00047927218050095304,13060358.300771924
23,5.7500000000000025e-08,0.0003562512521665435,0.0003449823701142019,0.007384152136149378,4.408956847118827e-09,5.256396117322492e-16,0.008029602400124488,0.008029604092625573,0.0004959110710196358,12990141.320660247
24,6.000000000000002e-08,0.00037086810881111973,0.0003544750279948432,0.00822271136288015,3.871159342070726e-09,5.766976867507914e-16,0.008027225421076853,0.008027227904126535,0.0005130260223468995,12919924.34054857
25,6.250000000000002e-08,0.00037916544951157856,0.00036346881772946334,0.007951647216895424,4.041480225087247e-09,6.180139652130166e-16,0.008017834267625213,0.008017839292134416,0.0005252390118460083,12498622.459878508
26,6.500000000000003e-08,0.00038476010706915,0.0003698619546746355,0.006577216819746692,4.6335921003863986e-09,5.424381138829689e-16,0.008021569564687683,0.008021572052539552,0.000533702356662968,12007103.59909677
27,6.750000000000003e-08,0.0003983165178980339,0.00037830370259258066,0.0049955434301273,4.85176847725413e-09,4.466840798607679e-16,0.008022265613723862,0.008022273627568993,0.0005493357259688018,11796452.658761738
28,7.000000000000003e-08,0.0004107762549168311,0.0003848645766307761,0.0042998596009110384,4.488214411308338e-09,4.286757123808549e-16,0.008022048325694581,0.008022062709718976,0.0005629013003615145,11585801.718426706
29,7.250000000000003e-08,0.00042102602256658425,0.0003995640997816913,0.0045321848751820135,3.919427535905814e-09,4.864699424640041e-16,0.008021511663866715,0.008021528021133649,0.0005804432629573637,11585801.718426706
30,7.500000000000004e-08,0.00043151347961677724,0.0003992610976197133,0.004607654415994036,3.844575895418773e-09,5.385314433721839e-16,0.008010104205222364,0.008010133247007356,0.0005878888561313924,11024065.87753329
