,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339718861769036,0.00015198560964439393,0.0009689740813820879,9.050020500783592e-15,3.0015301815974713e-23,0.007999999999999995,0.008000000374412196,0.00021594055435417722,1404.3396022335403
2,5e-09,0.00015557789933123674,0.00015418014982058055,0.0009681391875267019,9.751296167282755e-12,3.2304235480510165e-20,0.00799999804105011,0.007999998398789293,0.00021903424700036542,1404.3396022335403
3,7.500000000000001e-09,0.00015768432548733658,0.00015646632932947557,0.0009658307727363584,5.2076344928407485e-11,1.7214751148562303e-19,0.007999980149401975,0.007999980468731743,0.00022213972791519353,1404.3396022335403
4,1e-08,0.0001595513707681295,0.00015900780551997894,0.0009754727762270575,1.6179422092957378e-10,5.509803684017114e-19,0.008000003524512094,0.008000003793978337,0.00022525568168254618,1404.3396022335403
5,1.25e-08,0.00016053361297139367,0.000162454994666782,0.0010022814756899538,2.5256770571838703e-10,9.154571927939628e-19,0.008000016374953426,0.008000016595526363,0.0002283914757293568,1404.3396022335403
6,1.5e-08,0.00016012618461314123,0.00016732719604911872,0.001005161442050231,2.636836340588716e-10,9.60038980643662e-19,0.007999987789573181,0.00799998801389358,0.00023160048690886207,1404.3396022335403
7,1.7499999999999998e-08,0.00015831336316292124,0.00017368486276021438,0.0009944144733252888,2.0846298734633046e-10,7.382712705616515e-19,0.007999632627436866,0.007999632990054484,0.00023500968598759816,1404.3396022335403
8,1.9999999999999997e-08,0.00015526076417236758,0.00018143131744948675,0.0009814576734843285,1.1771804952635742e-10,3.9661354753189506e-19,0.007997909692150956,0.00799791010048941,0.00023879536813523828,1404.3396022335403
9,2.2499999999999996e-08,0.00015210734571501926,0.00018927662102049655,0.0012583964818858788,5.185401118388965e-10,2.489487233325075e-18,0.007992852605282156,0.007992853145697535,0.0002428215062250563,1404.3396022335403
10,2.4999999999999996e-08,0.00015067804802097683,0.00019497591621261065,0.001657743906515447,8.923645944188823e-10,6.811236173790941e-18,0.007988244346376941,0.007988245605429864,0.0002464132343409314,1404.3396022335403
11,2.7499999999999995e-08,0.00015282738613779735,0.00019600476302876474,0.0017031982344305914,9.761324376354134e-10,7.911606948211007e-18,0.007987332011895717,0.007987334387438276,0.00024854391379326436,1404.3396022335403
12,3e-08,0.0001587624609515769,0.00019221715619528417,0.0016484497827415393,8.932704576683024e-10,6.793979275041676e-18,0.007987914257624865,0.007987919068252516,0.0002493049420753693,1404.3396022335403
13,3.25e-08,0.00016847469433922815,0.00018383163846503838,0.0012448588399232162,4.824494621494734e-10,2.227439311507141e-18,0.007990352007667413,0.007990359255209996,0.00024935475518513163,1404.3396022335403
14,3.5e-08,0.00018001983328512302,0.00017338881618894172,0.0010017333512171247,2.7438425899579714e-10,1.0795760065050932e-18,0.007991466755213011,0.007991474935488699,0.0002499416370983556,1404.3396022335403
15,3.7500000000000005e-08,0.00019078853724906439,0.00016363447941844858,0.0011863089399436603,7.598499516521558e-10,5.037859604830605e-18,0.007989120184333363,0.007989126559545633,0.00025134937596935525,1404.3396022335403
16,4.000000000000001e-08,0.00019770587907487846,0.00015717555516547426,0.0013476238685053668,1.018717478233516e-09,9.283365915731486e-18,0.007987442020995814,0.007987445156430741,0.00025257032636940056,1404.3396022335403
17,4.250000000000001e-08,0.00019995762361123547,0.00015446985497247803,0.0013455846016946656,1.0114272171768623e-09,9.536329690858994e-18,0.007987631580508556,0.007987632505401245,0.0002526736775674722,1404.3396022335403
18,4.500000000000001e-08,0.00019751992609667326,0.00015543348664184419,0.0012025911631387944,7.750858674044471e-10,5.553982220280413e-18,0.007991044465980366,0.007991044847615661,0.00025134376852206945,1404.3396022335403
19,4.7500000000000015e-08,0.00019175698302772477,0.00015903848742783447,0.0010978806490265956,4.723727666511267e-10,2.581216855196116e-18,0.00799664663606536,0.007996647463486287,0.00024912643581769596,1404.3396022335403
20,5.000000000000002e-08,0.00018565821774288511,0.00016292014142845436,0.0011388448096904646,4.5581860655181557e-10,2.607793733165623e-18,0.008000286696408598,0.008000287713126273,0.00024700596409506416,1404.3396022335403
21,5.250000000000002e-08,0.00018137491335035283,0.00016517110590859557,0.0012133084978884527,5.728253541632437e-10,3.703793371546899e-18,0.008001561357123134,0.008001562153065286,0.00024531276652452574,1404.3396022335403
22,5.500000000000002e-08,0.0001796634763713562,0.000165089204025731,0.0012137888226738517,5.729723421165719e-10,3.630481118699789e-18,0.008001626322298548,0.00800162702733745,0.0002439946926219714,1404.3396022335403
23,5.7500000000000025e-08,0.00018050497052848517,0.0001626680209444012,0.0011360449193389204,4.339801038201528e-10,2.318353571069006e-18,0.00800090526219299,0.008000906314876214,0.00024298750878071375,1404.3396022335403
