,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339696390800127,0.0001519858310738574,0.0009689643626285777,7.389310796215628e-15,2.4507040624174418e-23,0.007999999999999993,0.008000000374347317,0.00021594055057678202,0.14043396022335403
2,5e-09,0.00015557649599377688,0.00015418142005644504,0.000968100975087084,1.0118642462148483e-11,3.351958472680463e-20,0.007999995971555221,0.007999996328623431,0.0002190341443618406,0.14043396022335403
3,7.500000000000001e-09,0.00015767851077126701,0.00015647166348529054,0.0009657687675940027,5.4038195997530976e-11,1.7863534497993357e-19,0.007999976893156418,0.007999977210666602,0.00022213935768543712,0.14043396022335403
4,1e-08,0.00015953171499489058,0.00015902641602281179,0.0009765839101241605,1.6788922757305768e-10,5.733952746231424e-19,0.00800000174613236,0.008000002015432037,0.0002252548980206011,0.14043396022335403
5,1.25e-08,0.0001604665467983842,0.00016252075518127378,0.0010056906300537423,2.620825328526092e-10,9.573767433186114e-19,0.00800001612475792,0.008000016353582858,0.00022839113053288551,0.14043396022335403
6,1.5e-08,0.00015995963241699179,0.00016749403181381443,0.001008774681054065,2.7365996876371295e-10,1.004510084337182e-18,0.007999986613556527,0.007999986862495976,0.00023160599019936038,0.14043396022335403
7,1.7499999999999998e-08,0.00015799552014793646,0.00017400996801740645,0.0009970836532282497,2.1754901165345063e-10,7.754033792677023e-19,0.00799961106307729,0.007999611477414962,0.00023503628093602018,0.14043396022335403
8,1.9999999999999997e-08,0.00015474372066172324,0.00018197306410710695,0.0009804555872171472,1.1447951994783814e-10,3.856298680587234e-19,0.007997839384599286,0.007997839866550189,0.00023887196391532157,0.14043396022335403
9,2.2499999999999996e-08,0.00015134341653957125,0.0001900892135133866,0.0012327403316593545,4.871636907049139e-10,2.2520776977652926e-18,0.00799283935637874,0.007992839914866144,0.00024297888555182743,0.14043396022335403
10,2.4999999999999996e-08,0.0001495280598799912,0.00019621105126917514,0.001600959837995279,8.385338089463629e-10,5.958949829208314e-18,0.007988332867569883,0.00798833393129306,0.0002466929616580682,0.14043396022335403
11,2.7499999999999995e-08,0.00015101667006001688,0.00019795661021502684,0.0016424216055157693,9.170764200978532e-10,6.8927530713485545e-18,0.007987437530037653,0.0079874393788286,0.0002489836423619834,0.14043396022335403
12,3e-08,0.00015598765183346108,0.0001951741494335124,0.0015918359586396453,8.396857650836576e-10,5.945874337895492e-18,0.007988133064133457,0.007988136812828176,0.00024985014735159173,0.14043396022335403
13,3.25e-08,0.00016441076496690517,0.00018804264573766096,0.0012091813319170198,4.5164796453448e-10,2.010418079248441e-18,0.007991377254258103,0.007991382852151062,0.00024978177726371956,0.14043396022335403
14,3.5e-08,0.00017449691651601375,0.00017896804435213603,0.0010032352202312758,2.491090996544512e-10,9.509052704481683e-19,0.007994188345147597,0.00799419463469573,0.00024995746592735494,0.14043396022335403
15,3.7500000000000005e-08,0.00018384297733839292,0.00017059611717289315,0.0012198613678998313,7.12015208448499e-10,4.476686336810218e-18,0.007993771545276876,0.007993776425675664,0.00025080126696472717,0.14043396022335403
16,4.000000000000001e-08,0.00018962322827811365,0.00016554590185931256,0.0013973785034312673,9.561997743581858e-10,8.142506029328184e-18,0.00799305177130055,0.007993054138733694,0.00025171891928305024,0.14043396022335403
17,4.250000000000001e-08,0.0001910843479862529,0.00016430143289813056,0.001394999711153503,9.49241339900251e-10,8.189199635006147e-18,0.007993164874117133,0.00799316569299315,0.00025200831116792613,0.14043396022335403
18,4.500000000000001e-08,0.0001882162492021029,0.00016681510958582987,0.0012246565324043276,7.178884074524562e-10,4.498969540188967e-18,0.007994645664312966,0.007994646303578623,0.0002515007698792203,0.14043396022335403
19,4.7500000000000015e-08,0.0001822887198726588,0.00017205043166129436,0.0011097061307670409,4.3473975321611804e-10,2.024493413420095e-18,0.007996816459083502,0.007996817682513044,0.00025066018516639295,0.14043396022335403
20,5.000000000000002e-08,0.00017606866150220995,0.00017754469113575376,0.0011819204726835474,4.5962084763114283e-10,2.374254488946682e-18,0.007997495608744697,0.007997497038531092,0.00025004457785297,0.14043396022335403
21,5.250000000000002e-08,0.00017156785801592412,0.0001812425818067823,0.001292122508389093,5.902389645994292e-10,3.63296330350888e-18,0.007997349308296802,0.007997350433027291,0.0002495684342302938,0.14043396022335403
22,5.500000000000002e-08,0.00016950135309377873,0.00018238443017392364,0.001293224633676626,5.909090915064241e-10,3.625510923915236e-18,0.007997384449909073,0.007997385240216487,0.00024898752794163945,0.14043396022335403
23,5.7500000000000025e-08,0.00016984710849003183,0.0001809470905880222,0.0011835599987054276,4.447921079194783e-10,2.2936879854557966e-18,0.007997861195567146,0.007997862032839611,0.0002481731046159002,0.14043396022335403
24,6.000000000000002e-08,0.0001721920220537791,0.000177315210865183,0.001042967081034155,2.053258885469228e-10,8.239967499755714e-19,0.007998513048806348,0.007998513998979362,0.0002471654839639497,0.14043396022335403
25,6.250000000000002e-08,0.00017499532158977646,0.00017322797760877968,0.0010174228176784248,2.785203344711779e-10,1.0782231551891478e-18,0.007998839585612398,0.007998840392694917,0.0002462342275248044,0.14043396022335403
26,6.500000000000003e-08,0.00017694674609095102,0.00016998096572540608,0.0010523233049017696,4.151486267191055e-10,1.7771783708268584e-18,0.007998910193068611,0.007998910598426359,0.0002453643814026746,0.14043396022335403
27,6.750000000000003e-08,0.00017732088602892725,0.00016827577970364769,0.0010579228710788347,4.382836971742886e-10,1.94598134596354e-18,0.007998839752851775,0.007998839818040848,0.0002444574291302156,0.14043396022335403
28,7.000000000000003e-08,0.0001760938835274452,0.00016812181807729,0.0010541273234655757,4.0820336917295915e-10,1.8497060991202064e-18,0.007999063911692984,0.00799906392762057,0.0002434625259241981,0.14043396022335403
29,7.250000000000003e-08,0.0001734012294087452,0.0001694140107142669,0.0010306474077137477,2.815975103584645e-10,1.2261631316079438e-18,0.007999482328098483,0.007999482497762587,0.0002424233763207625,0.14043396022335403
30,7.500000000000004e-08,0.0001701955870691128,0.0001712060958832426,0.001035898104015962,2.2128904560545852e-10,9.582597102964867e-19,0.007999642155647269,0.00799964248865894,0.00024140850259545958,0.14043396022335403
31,7.750000000000004e-08,0.00016734585731047148,0.00017266354203262658,0.001061921459680615,2.872958407312525e-10,1.285189657426773e-18,0.007999703258874532,0.007999703569139127,0.000240452354337048,0.14043396022335403
32,8.000000000000004e-08,0.00016561252221716967,0.00017294706795527662,0.001065625640022724,3.1676702268131996e-10,1.4003239920344531e-18,0.007999804145400465,0.007999804363610929,0.00023945395346383318,0.14043396022335403
33,8.250000000000004e-08,0.00016508819722869383,0.00017196903506541046,0.0010611918883528645,3.0320297902148715e-10,1.2985874824884613e-18,0.007999778345862496,0.007999778596451722,0.00023838511255015168,0.14043396022335403
34,8.500000000000005e-08,0.00016574580702485866,0.00016975639722169325,0.0010272890631596657,2.1648140920529218e-10,8.539960775332374e-19,0.008000122419305913,0.008000122737202787,0.0002372528333740421,0.14043396022335403
35,8.750000000000005e-08,0.0001670832341016877,0.0001668393410658731,0.0010093003539051238,1.4797844398433482e-10,5.603316847211369e-19,0.008000433509566737,0.008000433865878185,0.00023611898027302695,0.14043396022335403
36,9.000000000000005e-08,0.00016830753765538845,0.00016404129033491127,0.001028619035540251,2.288440503234471e-10,9.155565407012532e-19,0.008000312166101727,0.008000312433884741,0.00023502547131398898,0.14043396022335403
37,9.250000000000005e-08,0.00016867716537588247,0.00016213672493981654,0.0010491829707206285,2.994713803628783e-10,1.2926540441212142e-18,0.00800024109877991,0.008000241205305797,0.00023396645847952765,0.14043396022335403
38,9.500000000000006e-08,0.00016800121070560496,0.00016127942836080718,0.0010497578506309816,3.0026747954625745e-10,1.3563554719172493e-18,0.008000260281418538,0.008000260290033218,0.0002328850806963336,0.14043396022335403
39,9.750000000000006e-08,0.00016629151543270002,0.00016146003689675355,0.0010421504535139258,2.688575318245302e-10,1.238380974947221e-18,0.008000217292726484,0.00800021731836703,0.00023178052467712838,0.14043396022335403
40,1.0000000000000006e-07,0.00016385966685943562,0.0001624133188428637,0.0010378980888655243,2.2986509543973174e-10,1.0604432857970848e-18,0.008000229939272603,0.008000230051495277,0.00023071210752979336,0.14043396022335403
41,1.0250000000000006e-07,0.00016137253034699208,0.00016344056047771347,0.0010440814679475957,2.363927323167386e-10,1.0867089898003351e-18,0.00800011562776655,0.008000115798896664,0.00022968219425950284,0.14043396022335403
42,1.0500000000000007e-07,0.0001594258917693094,0.00016392976460048318,0.0010561056380886398,2.6901696677006197e-10,1.2252834960386403e-18,0.007999933637013443,0.00799993381147406,0.00022866915552476549,0.14043396022335403
43,1.0750000000000007e-07,0.0001583294976443708,0.00016353642077781395,0.0010556964698369311,2.679216502727478e-10,1.1749914615172028e-18,0.007999943340312296,0.007999943500888633,0.0002276233528114746,0.14043396022335403
44,1.1000000000000007e-07,0.00015808350165972057,0.00016225444007968775,0.0010411130467788596,2.2825670221084877e-10,9.422922927260553e-19,0.007999983287394374,0.0079999834732456,0.00022653233063422062,0.14043396022335403
45,1.1250000000000007e-07,0.00015853893510141677,0.0001602062241141833,0.0010251577526149622,1.7696173638934135e-10,6.940860985044751e-19,0.008000013328991312,0.008000013537396034,0.00022538994695419571,0.14043396022335403
46,1.1500000000000008e-07,0.00015915933555119067,0.00015800769057261991,0.0010237246228091577,2.0305274112728393e-10,7.966419089567326e-19,0.008000055538060019,0.008000055708780358,0.00022427243337777675,0.14043396022335403
47,1.1750000000000008e-07,0.00015940049521836745,0.0001561899571315584,0.0010314492389466765,2.611812952318648e-10,1.0761341506940285e-18,0.008000029712090377,0.008000029789691337,0.00022316769610456359,0.14043396022335403
48,1.2000000000000007e-07,0.000158848658566931,0.00015521375948340202,0.0010351724961411516,2.8335526092772345e-10,1.241679615887509e-18,0.007999947427924418,0.007999947439909793,0.00022209053888332298,0.14043396022335403
49,1.2250000000000007e-07,0.00015748073994716833,0.0001551008424219053,0.0010356523286882743,2.77393751928526e-10,1.295127799173457e-18,0.008000036418214748,0.008000036437006258,0.00022103496278709473,0.14043396022335403
50,1.2500000000000007e-07,0.0001553457202059879,0.00015581958477097713,0.0010282149312962668,2.2549841032818062e-10,1.085289872135215e-18,0.008000039691161238,0.008000039786362245,0.00022002735235537605,0.14043396022335403
51,1.2750000000000008e-07,0.00015289819957744496,0.00015688910538630505,0.0010290453161972313,2.022773270915379e-10,9.768610853776708e-19,0.007999876847777025,0.0079998770293857,0.00021907088081928947,0.14043396022335403
52,1.3000000000000008e-07,0.0001506870520065814,0.0001577495549074782,0.0010361354943172498,2.383999203042779e-10,1.121545158133351e-18,0.007999878782076043,0.007999878959738036,0.0002181547838483989,0.14043396022335403
53,1.3250000000000008e-07,0.0001491869417690402,0.00015781484971334498,0.0010360122684569455,2.639885506567815e-10,1.1710513369931788e-18,0.007999961447565086,0.007999961575018852,0.00021716876014851827,0.14043396022335403
54,1.3500000000000008e-07,0.0001484649830376472,0.00015702241271424387,0.0010340439580186903,2.5751167181536187e-10,1.075247070350256e-18,0.007999941552684778,0.007999941670058365,0.00021609694417777222,0.14043396022335403
55,1.3750000000000009e-07,0.0001484995530555441,0.00015538856427462964,0.001022748384580394,2.1921281642370342e-10,8.577595135449925e-19,0.00800029609332272,0.00800029621177413,0.0002149365561393107,0.14043396022335403
56,1.400000000000001e-07,0.000148971854986011,0.00015325587751161633,0.0010172657750058829,1.8526345436771454e-10,7.033409986462292e-19,0.008000704266373887,0.008000704384535472,0.00021372874764483284,0.14043396022335403
57,1.425000000000001e-07,0.00014941315649254713,0.00015117053007423378,0.0010251846902111373,2.0426709573284914e-10,7.963463199152152e-19,0.008000903048806997,0.008000903133839655,0.00021254839565612157,0.14043396022335403
58,1.450000000000001e-07,0.0001493508452427661,0.00014966975457187352,0.001035040636507694,2.394747830307032e-10,9.946842770779637e-19,0.00800106346040825,0.008001063490432432,0.0002114396140942693,0.14043396022335403
59,1.475000000000001e-07,0.0001486204997942564,0.00014893106137283147,0.0010357054870591494,2.420290893724415e-10,1.0781558558798432e-18,0.008001066718300542,0.008001066719969797,0.00021040084125481217,0.14043396022335403
60,1.500000000000001e-07,0.00014722768973204195,0.0001489527727576378,0.0010340519516594787,2.3007759798940769e-10,1.0952029436766636e-18,0.00800099897946234,0.008000999000526234,0.00020943476582464262,0.14043396022335403
61,1.525000000000001e-07,0.00014533712650646532,0.00014961380107333515,0.001030572942011534,2.127698582440176e-10,1.0437534302923188e-18,0.008000884219157737,0.008000884286688362,0.00020858372374844546,0.14043396022335403
62,1.550000000000001e-07,0.00014340848295804303,0.0001503538218567942,0.0010310198977182973,2.362886111732685e-10,1.1407830786977661e-18,0.00800050819733749,0.008000508301232142,0.000207779365508878,0.14043396022335403
63,1.575000000000001e-07,0.00014193181810629143,0.00015062237645237353,0.001036719474316344,2.7183212662075586e-10,1.248148958865411e-18,0.008000171359557764,0.008000171461167641,0.00020695830806980887,0.14043396022335403
64,1.600000000000001e-07,0.0001411500179720426,0.00015008632543354086,0.0010364616033736085,2.738222465594091e-10,1.1699691582777096e-18,0.00800017131846383,0.008000171406418148,0.00020603211559281403,0.14043396022335403
65,1.625000000000001e-07,0.00014107183687478734,0.00014873689736125448,0.0010318193127159868,2.560450777164249e-10,1.0287701577006253e-18,0.008000152165163006,0.00800015227628664,0.00020499738485131697,0.14043396022335403
66,1.6500000000000011e-07,0.0001416282583889795,0.00014663050597875073,0.0010252536860328523,2.0730895004031751e-10,8.002033017346964e-19,0.0080002335270838,0.008000233667880576,0.00020386041513221733,0.14043396022335403
67,1.6750000000000012e-07,0.000142357404442828,0.00014434900272809157,0.0010252278137069697,1.9275210853677403e-10,7.39690921209339e-19,0.008000447410582333,0.008000447537152332,0.00020273693592508864,0.14043396022335403
68,1.7000000000000012e-07,0.00014280065670462406,0.00014238072819402464,0.001032005079189086,2.348398088268599e-10,9.420727838105597e-19,0.008000477631364009,0.008000477701292464,0.00020165390974720182,0.14043396022335403
69,1.7250000000000012e-07,0.0001425780111667592,0.00014122820121159672,0.0010360761530447465,2.620971328030861e-10,1.1416738643295726e-18,0.008000392073453136,0.00800039209399694,0.00020068356705453427,0.14043396022335403
