,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.0002041590396821667,0.00020230295003997536,0.0009688169500947891,1.3824134661914321e-14,4.583880293416014e-23,0.007999999999999983,0.008000000345472625,0.0002874150258403713,1404.3396022335403
2,5e-09,0.0002063347391521544,0.00020451947071389894,0.0009672539119876596,1.7129921810756088e-11,5.670091820279938e-20,0.007999997405732292,0.00799999773072349,0.0002905206334876767,1404.3396022335403
3,7.500000000000001e-09,0.00020840350810161858,0.00020685016725183354,0.0009644108114362284,9.120187688194032e-11,3.021021900799844e-19,0.007999977245324301,0.007999977527310688,0.00029363074410077174,1404.3396022335403
4,1e-08,0.00021015266821011337,0.00020950731619134993,0.0010159300374904302,2.938250202102899e-10,1.1041961295278893e-18,0.008000063245158732,0.008000063546804362,0.00029674477163638835,1404.3396022335403
5,1.25e-08,0.00021067917307449348,0.00021340398332097792,0.001118415004937066,4.606473540086096e-10,2.133844335151251e-18,0.008000121999190134,0.00800012242141814,0.0002998782654088365,1404.3396022335403
6,1.5e-08,0.0002092941840430572,0.0002192453596372892,0.0011203272317787919,4.769091921749054e-10,2.2292905753685445e-18,0.00800007262780379,0.008000073247044062,0.0003031049046068595,1404.3396022335403
7,1.7499999999999998e-08,0.00020599575650167223,0.000227085209442095,0.001083765616869786,3.888090782879018e-10,1.7034609602310932e-18,0.00799943716626117,0.007999438199172718,0.0003065973647050091,1404.3396022335403
8,1.9999999999999997e-08,0.00020096929428511787,0.00023682457626264392,0.0010024051362865483,2.1135907535986275e-10,7.611448330612155e-19,0.007996523019416649,0.00799652422647409,0.0003106035047571729,1404.3396022335403
9,2.2499999999999996e-08,0.00019573469176341568,0.0002467487547179601,0.0014906967915419974,8.326449649909023e-10,5.180811609566894e-18,0.007987704340234972,0.00798770548531724,0.00031495558022455065,1404.3396022335403
10,2.4999999999999996e-08,0.0001925176404919361,0.00025422394040576426,0.0022296823684573672,1.4327162224230427e-09,1.809719006923924e-17,0.007980086644864786,0.00798008776968732,0.00031889316984848694,1404.3396022335403
11,2.7499999999999995e-08,0.00019360690173665592,0.000256346073678474,0.002690029658890363,1.5415146382973752e-09,2.430321594826193e-17,0.007979011698538766,0.007979013163232256,0.0003212428083092861,1404.3396022335403
12,3e-08,0.0001991545103363745,0.00025304657566649824,0.003320121460481829,1.436815824985355e-09,2.7072246867181178e-17,0.007979739415570758,0.007979743422874025,0.00032201721762021034,1404.3396022335403
13,3.25e-08,0.00020915979124073146,0.00024447720370223737,0.003430369192184924,8.01784419414299e-10,1.119560324863131e-17,0.007985559464880268,0.007985567338241427,0.000321740456582525,1404.3396022335403
14,3.5e-08,0.00022127515444343547,0.00023352842246061493,0.003341927729072112,4.818624290860711e-10,7.222212180563166e-18,0.007991563675326944,0.007991574425675458,0.00032171138940191357,1404.3396022335403
15,3.7500000000000005e-08,0.00023249703331768603,0.00022344568948269792,0.003326795762690573,1.2590174782702167e-09,3.077113537339345e-17,0.007991896566208983,0.007991906390191246,0.0003224637136949264,1404.3396022335403
16,4.000000000000001e-08,0.00023926040867348067,0.000217649498121608,0.003187710043028458,1.7186665940735011e-09,5.3550038641953224e-17,0.007991287180868712,0.007991293796634318,0.00032344527696534514,1404.3396022335403
17,4.250000000000001e-08,0.00024081119662235366,0.00021667707801575393,0.0028462636865396952,1.7143696754561885e-09,5.591524745306719e-17,0.00799139399630775,0.00799139792177312,0.0003239428785390026,1404.3396022335403
18,4.500000000000001e-08,0.00023717498319347595,0.00022046027476367604,0.0023220674440776654,1.4042067224289912e-09,3.9412805630047276e-17,0.007991774412097124,0.007991776023864914,0.00032381276287648256,1404.3396022335403
19,4.7500000000000015e-08,0.00022983893784553417,0.00022772592149158114,0.0020207484370658446,1.1601371593447562e-09,2.830313975506733e-17,0.007992640509133606,0.007992641044664149,0.0003235506647638868,1404.3396022335403
20,5.000000000000002e-08,0.000222168762124538,0.0002353050236650055,0.0022162803653581822,1.1916639212427054e-09,3.0446814404209215e-17,0.007991796476297705,0.007991796750631058,0.00032361615074952353,1404.3396022335403
21,5.250000000000002e-08,0.0002166262611491822,0.00024067492422029092,0.002783192304994383,1.3667954194773562e-09,4.054713672459917e-17,0.0079903743864995,0.00799037445465273,0.00032380759127592493,1404.3396022335403
22,5.500000000000002e-08,0.00021403362938987664,0.00024306499295808016,0.00350544075716235,1.3664540863072083e-09,4.4872629701578724e-17,0.007990427964959794,0.007990428279350642,0.0003238687779201858,1404.3396022335403
23,5.7500000000000025e-08,0.00021434169357525607,0.00024251274098718184,0.004219190093721381,1.1151278118294276e-09,3.6754036758663896e-17,0.007991773355691284,0.007991774622150909,0.0003236584482843371,1404.3396022335403
24,6.000000000000002e-08,0.00021707395224187194,0.0002394196161924959,0.004587059213189859,8.120298604239101e-10,2.494123776414216e-17,0.007994054174008336,0.00799405664901503,0.0003231761955337499,1404.3396022335403
25,6.250000000000002e-08,0.00022035661627786005,0.0002358380400860538,0.00449043915688568,8.500338034594249e-10,2.63371665317589e-17,0.007996622738967207,0.007996625902990382,0.0003227640306618121,1404.3396022335403
26,6.500000000000003e-08,0.00022263491293432307,0.00023327605429784604,0.00404574018117289,9.962515203504228e-10,3.262644126255807e-17,0.00799812180075589,0.00799812461971957,0.00032246553609036304,1404.3396022335403
27,6.750000000000003e-08,0.00022310666338012583,0.00023248801019827754,0.003406903418552806,1.0181372078601461e-09,3.324683765329466e-17,0.007997988942216889,0.007997990763233867,0.00032222237372747284,1404.3396022335403
28,7.000000000000003e-08,0.0002217754155280859,0.00023344249451865144,0.0028038325917395905,9.713219303213704e-10,3.041142392508493e-17,0.007998308902591,0.007998309994099317,0.00032199337443454605,1404.3396022335403
29,7.250000000000003e-08,0.00021878059633330879,0.0002360231479997688,0.0024360190754165625,7.921239054127075e-10,2.3353369831769268e-17,0.007998106071335982,0.007998106636038785,0.0003218258468856704,1404.3396022335403
30,7.500000000000004e-08,0.00021523814645922092,0.00023917593253603654,0.0024171923635112696,7.633264557927146e-10,2.2357354163968393e-17,0.007996844627319817,0.007996844899945047,0.000321764799808313,1404.3396022335403
31,7.750000000000004e-08,0.00021211676345290586,0.00024197301142586864,0.002786776453140096,8.788463723003544e-10,2.7591349816054057e-17,0.007996499054802101,0.00799649936281195,0.0003217832494028233,1404.3396022335403
32,8.000000000000004e-08,0.0002102676954992826,0.00024358287405113155,0.003463705433727766,8.994757639989214e-10,3.0640624056555504e-17,0.00799690092145172,0.007996901564124598,0.0003217842760322332,1404.3396022335403
33,8.250000000000004e-08,0.0002097558874025208,0.0002439586075992566,0.004232791934581981,8.894705582171762e-10,3.164906065792038e-17,0.00799684918752805,0.007996850350220805,0.00032173488235158313,1404.3396022335403
34,8.500000000000005e-08,0.00021054156484497392,0.00024316169245469912,0.004853385763576601,7.498003866060678e-10,2.6486483289553684e-17,0.007998908327703572,0.007998910243466469,0.0003216447717666246,1404.3396022335403
35,8.750000000000005e-08,0.00021206311730098765,0.0002417183126561382,0.005050694062948059,6.463520581014692e-10,2.283548782305592e-17,0.008001524517196032,0.008001527085338241,0.00032155638446894976,1404.3396022335403
36,9.000000000000005e-08,0.0002134763003380312,0.00024044553767563944,0.004683921296456405,7.530709407249597e-10,2.7246345284311813e-17,0.008002514742941516,0.00800251724127925,0.0003215372255185092,1404.3396022335403
37,9.250000000000005e-08,0.00021399995522990037,0.00024003609447733568,0.003987119470463653,8.739503926866425e-10,3.177268230868696e-17,0.008002987483448527,0.008002989441537926,0.00032157939531371065,1404.3396022335403
38,9.500000000000006e-08,0.0002134689655578316,0.00024061537534076778,0.003265851971854002,8.762831560594148e-10,3.063720358804104e-17,0.008002996462319167,0.008002997849989361,0.000321659382121382,1404.3396022335403
39,9.750000000000006e-08,0.0002119103556526558,0.00024214399779337747,0.0026527524443224265,8.402509502730217e-10,2.6976649420243662e-17,0.008001961048983755,0.008001961865495628,0.0003217758761936548,1404.3396022335403
